question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
What song was a hit for Tom Jones and Cerys Matthews in 1999?,"""I'm a Believer""",False,0.5398478422566398,0.48531121927007603,1.0
How many lines are there in a sonnet?,14 lines,True,0.4757101658163519,0.8310154202927571,1.0
What is the American version of Strictly Come Dancing called?,American Idol,False,0.27926387143473924,0.6712536693236312,1.0
What is the lightest metal under standard conditions?,Hydrogen,False,0.2456004141296587,0.675285814883225,1.0
What artist designed the logo for Chupa Chups lollipops?,The logo for Chupa Chups lollipops was designed by the artist named David Carson,False,0.2867700231549146,0.5591482027029213,1.0
"What is being built in the Olympic Park, that will be the world's longest and tallest of its kind?",The Shard,False,0.8665470500929939,0.609110220815862,1.0
In the 'Jungle Book' what type of creature was 'Bagheera'?,A panther,True,0.2521523260317158,0.6630970180067591,1.0
What was the first Beatles film?,"The first Beatles film was ""A Hard Day's Night.""",False,0.25267983962366053,0.7623576362827142,1.0
What was the name of the Liverpool nightclub where the Beatles regularly played?,The Cavern Club,True,0.5536129621530258,0.7391011051895227,1.0
How many US states are prefixed by the word New?,10,False,0.3054029787309578,0.5667344434795996,1.0
"Although he never won an Oscar for best director, one of Hitchcock's films did win an Oscar for best picture. What was the film?",'Vertigo',False,0.24014182496902148,0.6707561611310656,1.0
In which New York borough would you find Hell’s Kitchen?,Hell's Kitchen is located in Manhattan,True,0.8213131465394531,0.8161089389287169,1.0
Which airline is nicknamed ‘The Flying Kangaroo’?,Qantas,True,0.7914223614930535,0.6681801039677316,1.0
Which cartoon character had the maiden name ‘Slaghoople’?,Tom and Jerry,False,0.1847626461538218,0.7131606682254709,1.0
‘Think Different’ is an advertising slogan for which company?,Apple,True,0.8085787940931789,0.8137392974346807,1.0
Which ‘A’ is a calculating frame with sliding balls on wires?,A: A ball-and-spring system,False,0.23225894076342724,0.40275995509488205,1.0
The rowan tree is also known as the Mountain ‘what’?,Apple,False,0.22538436749459487,0.7250737636052524,1.0
Which ‘A’ means in the open air?,Air: X%,False,0.1946520400829663,0.5834455697932188,1.0
Buenos Aires is the capital of which South American country?,Argentina,True,0.9135115179802051,0.7913504996075095,1.0
Apiculture is the raising and care of which creatures?,Bees,True,0.9271901243830312,0.8686855602791806,1.0
What is the capital of Indonesia?,Jakarta,True,0.9831913119733783,0.8140895758975409,1.0
Which vegetable was the first to be canned?,Corn,False,0.4342626299973053,0.6894389300926567,1.0
"In computers, the X-Y Position Indicator for a Display System is now known as what?",Cursor,True,0.5104391113580837,0.7897062021448922,1.0
The Khyber Pass is approximately how many miles long?,The Khyber Pass is approximately 60 miles long,False,0.4062327219744911,0.7948336170523054,1.0
"Which fruit did Nell Gwynn, mistress of King Charles II, sell in Drury Lane?",Nell Gwynn sold apples in Drury Lane,False,0.4663632502625686,0.6329325558440063,1.0
The town of Tobermory is on which Scottish island?,Tobermory is on the Isle of Mull,True,0.342733789148983,0.7779666620020843,1.0
"In the novel ‘Wuthering Heights’ by Emily Bronte, Catherine’s father found Heathcliffe on the streets of which English city?",London,False,0.9269978986648737,0.8355145688332772,1.0
Which Asian country hosted its first Formula One Grand Prix motor race in October 2010?,Singapore,False,0.3588538356264753,0.7269031337817673,1.0
"In UK currency, how many sides does a twenty pence piece have?",6 sides,False,0.3209339218059016,0.7114466641277689,1.0
"In humans, otalgia, is the medical term for what?",It is the medical term for ear pain,True,0.22148782922057328,0.7459811936164572,1.0
"British MP, Diane Abbott, learned to play which musical instrument in the tv series ‘Play It Again’?",Guitar,False,0.11905757505090954,0.6474833933033355,1.0
Cristina Fernandez de Kirchner became President of which South American country in December 2007?,Argentina,True,0.9762164954380195,0.781368606020647,1.0
"In Greek mythology, what was the name of the nymph who fell in love with Narcissus, but who was said to have pined away when her love was not returned, leaving only her voice?",Echo,True,0.5212898984170813,0.7718987291480807,1.0
The Marquesas Islands lie in which ocean?,The Marquesas Islands lie in the Pacific Ocean,True,0.7170002477224335,0.8548711980806742,1.0
Keflavik is the main international airport of which country?,Iceland,True,0.9563088406894845,0.816934451072379,1.0
Which British artist’s works include ‘The First Real Target’?,Andy Warhol,False,0.14982298721847434,0.7232418998355522,1.0
Which King of England sold Dunkirk to Louis XIV of France?,Henry VIII,False,0.12692496995136163,0.48096544863248564,0.0
What was the middle name of US actor James Dean?,James Dean's middle name was Hartley,False,0.4172471258237696,0.671200232468374,1.0
Which French author wrote the fairy tales ‘Little Red Riding Hood’ ‘Sleeping Beauty’ and ‘Puss in Boots’?,The author is Charles Perrault,True,0.29297488083487716,0.7390135871815259,1.0
Author J.R.R. Tolkien was born in which country?,,False,0.45280653040113794,0.6481152254370334,1.0
The pilgrim route to Santiago de Compostela in Northern Spain is known as the ‘Way’ of which saint?,The Way of St. James,False,0.5507858504082486,0.7453675871580038,1.0
Peter O’Sullevan was a BBC commentator for which sport?,Peter O’Sullevan was a BBC commentator for football,False,0.6284834829753178,0.6609752433502042,1.0
Who was the first Hanover King of England?,George I,True,0.48477684123168047,0.6697022589304642,1.0
Which group released an album in 1986 entitled ‘The Queen is Dead’?,Queen,False,0.34336180556752255,0.7972880510825218,1.0
Which British Prime Minister said of Downing Street ‘One of the most precious jewels in the national heritage’?,Winston Churchill,False,0.46629009320257225,0.7756875248059618,1.0
Antigonus is a character in which Shakespeare play?,"""Antigonus"" is a character in ""Antigone"" by Shakespeare",False,0.2809250790491579,0.7291095339881082,1.0
Which British monarch famously said ‘I don’t wish to open windows into men’s souls’?,Queen Victoria,False,0.7541198043054931,0.81212628454503,1.0
Which bodily fluid is collected in a lachrymatory?,Tears,True,0.526324739304947,0.7302480913139398,1.0
Which British singer played Jareth the Goblin King in the 1986 film ‘Labyrinth’?,David Bowie,True,0.8045951733951594,0.8221015986591512,1.0
Golfer Ernie Els was born in which country?,,False,0.4513521467194504,0.7749790144229828,1.0
Aconcagua is the highest mountain in which mountain range?,The Andes,True,0.5989753004242548,0.7491885572711354,1.0
The 1987 film ‘Cry Freedom’ is a biographical drama about which South African civil rights leader?,Nelson Mandela,False,0.3994645255551698,0.7923685088845809,1.0
Which British actress played Valerie in the 1997 film ‘Nil By Mouth’?,Dame Helen Mirren,False,0.12131116076358679,0.6542522131824735,1.0
"What was the name of the Brazilian player who won the Women’s Singles Finals at Wimbledon in 1959, 1960 and 1964?",Rosemary Lopes,False,0.17605652705295077,0.4457177270648767,1.0
"Apart from English, what is the official language of Canada?",French,True,0.8862390518909027,0.8053707341753307,1.0
What is the name of the steam locomotive which set the world speed record in July 1938 by reaching 126 mph on the East Coast Mainline  in England?,The name of the steam locomotive is 'Zephyr',False,0.6658893867842053,0.6346676666274693,1.0
Singer and musician Bono called which venue ‘Rock and roll’s great cathedral’?,The Olympic Stadium,False,0.5722710462028915,0.6603290935255371,1.0
What type of creature is a bufflehead?,A bufflehead is a type of duck,True,0.7015482268425992,0.8542695540261104,1.0
The 1950’s Mau Mau uprising was against the British occupation of which country?,Kenya,True,0.9629719856505115,0.8164413219673491,1.0
What is a positively charged ion called?,Anion: X% 50%,True,0.9196612229493242,0.5499590445923289,1.0
Which 5th/6th Century Buddhist monk is described in Chinese texts as ‘The Blue-Eyed Barbarian’?,Xuanzang,False,0.5655109822217705,0.7902564016412911,1.0
In which part of the human body is the limbic system?,The limbic system is located in the brain,True,0.6983012611285131,0.8560070547537196,1.0
Which year saw the only hijacking of a British commercial flight?,1989,False,0.9204645743841677,0.8280978427403066,1.0
What was the name of the Cunard ocean liner which was launched on 20th September 1906?,The Titanic,False,0.5968469845150233,0.6397036364571175,1.0
Which European city had the world’s first birth control clinic?,Berlin,False,0.23468766679908654,0.6698912444860313,1.0
In which James Bond film does actress Jane Seymour play Solitaire?,"'Casino Royale',",False,0.2425704110552845,0.6105063889443767,1.0
What type of creature is a tanager?,A tanager is a type of bird,True,0.6202853346988854,0.6411035294169055,1.0
"In ‘Follow That Camel’, the fourteenth Carry On film, Sid James was replaced by which US actor?",Tom Arnold,False,0.13860425233176762,0.5878805911915299,1.0
"A mahout is a person who works, tends and rides which animal?","A mahout is a person who works, tends and rides elephants",True,0.682229994430236,0.6129666093879137,1.0
How many medals did the United States win at the 2010 Winter Olympics?,14 medals,False,0.7638098645276247,0.6228495586013038,1.0
‘The Weeping Woman’ is the work of which artist?,Pablo Picasso,True,0.37801003825215657,0.5659466600030377,1.0
The Koppen System is a classification system for what?,Climate,True,0.5172330032663186,0.771956658198336,1.0
"In humans, a hemispherectomy is the removal of half of the what?",Brain,True,0.8074393870604837,0.8246283422108535,1.0
"In Greek mythology, Tiresias disclosed the crimes of who?","Tiresias revealed the sins of King Laius and Jocasta, Queen of Thebes",False,0.31747914154715834,0.5787687685025488,1.0
The United Nations University is based in which Asian city?,"Tokyo, Japan",True,0.45926983828440104,0.7279283371733458,1.0
What is the name of the iron hook which is attached to the pole used by fisherman to land a heavy fish?,The name of the iron hook is a fisherman's crook,False,0.2935973866965465,0.6434679020776278,1.0
Which English singer/songwriter/musician wrote the Tremeloes hit ‘Here Comes My Baby’ at the age of eighteen?,Paul McCartney,False,0.14322745080851812,0.6872752039395927,1.0
Mearth was the name of the child of which US tv characters?,"The name Mearth was the name of the child of the characters from the TV show ""The O.C."" and the TV show ""The Vampire Diaries""",False,0.18289014883132404,0.5348837046653747,1.0
In which state of the US is it illegal to mis-pronounce the name of the state?,New York,False,0.19353107678547288,0.6543319309004297,1.0
The Strawberry Museum in the town of Wepion is in which country?,The Strawberry Museum is in the United States,False,0.2611328824674497,0.7143008443754075,1.0
The Hotel Matignon is the official residence of the Prime Minister of which European country?,France,True,0.9413155911053455,0.8549077974942368,1.0
Which British politician became Member of Parliament for Epping in October 1924?,Stanley Baldwin,False,0.2035391293422375,0.719289694237443,1.0
‘The Crafty Cockney’ was the nickname of which British darts player?,"Crispian Thomas, better known as Crispian ‘The Crafty Cockney’, was the nickname of British darts player Crispian Thomas",True,0.08733541323501405,0.5708778993684945,1.0
Which famous jewellers makes the Super Bowl Trophy?,Tiffany & Co,False,0.2019640831928884,0.6707289237636114,1.0
"Bedloe’s Island in New York Harbour, is the former name of which island?",Jersey City Island,False,0.5122186037287749,0.6213362453991822,1.0
What is the name of the Jewish spring festival which celebrates the exodus of the Israelites from Egypt?,Passover,True,0.8762257098072822,0.8577745172784033,1.0
Sadler’s Wells Ballet and the Vic-Wells Ballet were the previous names of which British ballet company?,Sadler’s Wells Ballet and the Vic-Wells Ballet were the previous names of the Royal Ballet,True,0.3669386046335755,0.8846163884686998,1.0
The roller coaster ride called Rita is located at which English theme park?,Epcot,False,0.2314745269769307,0.6348744501287764,1.0
Which is the first written single word number in which the letter ‘A’ appears?,'One',False,0.28057517091461026,0.6315814833418598,1.0
In which year did Margaret Thatcher become British Prime Minister?,1979,True,0.7983652298851519,0.8242824825809657,1.0
"In January 1957, Russell Endean became the first batsman to be dismissed from a test cricket match for doing what?",Running out,False,0.13597348093457,0.5422209269841455,1.0
What type of animal is a dik-dik?,A dik-dik is a small antelope,True,0.7572988323428064,0.8370358951242187,1.0
"Isoprene, Butyl and Nitrile are all types of which substance?",Hydrocarbons,False,0.35077642306899015,0.7706396784875391,1.0
Taka is the basic monetary unit of which country?,Taka is the basic monetary unit of Bangladesh,True,0.2944488978442634,0.7425802289725121,1.0
Who does Emilio Estevez play in the 1988 film ‘Young Guns’?,Emilio Estevez plays the character of Tommy Ross in the 1988 film 'Young Guns',False,0.34631485807079293,0.6381839292370741,1.0
Which Mediterranean island gained independence in 1959 under the presidency of Archbishop Makarios?,Cyprus,True,0.8112858530452802,0.7893162025566769,1.0
"In medicine, chromotopsia is the term for abnormally coloured what?",Eyes,False,0.13560158173719364,0.6600037910059688,1.0
Wanlockhead is the highest village in which European country?,Scotland,True,0.35483905090730883,0.7614259690949404,1.0
Which European country hosted the 1956 Winter Olympic Games?,,False,0.3345430270945183,0.6257232123989638,1.0
‘Lofsongur’ is the national anthem of which country?,Iceland,True,0.6723024780148037,0.800041983133996,1.0
"In Roman mythology, what was the name of the brother slain by Romulus?",Remus,True,0.3875755869552417,0.7185687576300408,1.0
"In 1951, which European country saw the abdication of King Leopold lll in favour of his son Baudouin?",Belgium,True,0.9353019587241718,0.8273806110829532,1.0
In medicine the MMR vaccination gives protection against which diseases?,"MMR stands for measles, mumps, and rubella",False,0.23772837144488898,0.6504730934274462,1.0
A saluki is which type of animal?,A saluki is a breed of dog,True,0.5756206588380016,0.6747070111575161,1.0
"What disease was Robert the Bruce, King of Scotland, said to have died of in 1329?",Black Death,False,0.39618330383244854,0.7061788432535507,1.0
‘Divine Wind’ is the English translation of which Japanese word?,'Divine Wind' is the English translation of 'Kaze no Kami' in Japanese,True,0.19400534461583785,0.6806966914313732,1.0
Which Flemish Baroque painter’s Antwerp home is now a museum?,Peter Paul Rubens,True,0.17482308393715282,0.729607962033874,1.0
"In medicine, epiphora affects which part of the human body?",The eyes,True,0.33279751471558844,0.6292159000218411,1.0
What nationality was 19th Century author Hans Christian Anderson?,Danish,True,0.3915736967870633,0.8150021021106927,1.0
Umberto ll was the last king of which European country?,Italy,True,0.9688099030757297,0.8243728245739502,1.0
Which US singing duo started out under the names Caesar and Cleo?,The Jackson 5,False,0.39725916837028086,0.6382412910279875,1.0
"Fidel Castro, former President of Cuba, ordered which board game to be destroyed when he took power?",Chess,False,0.5956048310720841,0.5217375693254063,1.0
Which creature features on the label of a Bacardi rum bottle?,A mermaid,False,0.652974423878202,0.7284430834001203,1.0
"According to the Bible, who was the only apostle to witness the crucifixion of Jesus?",Peter,False,0.24007387376298223,0.7208687711475618,1.0
"Who played the role of Caligula in the 1976 UK tv series ‘I, Claudius’?","Robin Williams played the role of Caligula in the 1976 UK tv series ‘I, Claudius’",False,0.09477837131110181,0.8164576342636477,1.0
What colour is the cross on the national flag of Denmark?,Blue,False,0.46752155918787913,0.7557660526576279,1.0
Who wrote the 1963 novel ‘The Spy Who Came in From the Cold’?,John le Carré wrote the 1963 novel ‘The Spy Who Came in From the Cold’,True,0.3130089230970205,0.8127700639849028,1.0
"Composite, Shield and Cinder Cone are all types of what?",Volcanic,True,0.9584648619606185,0.7832471301612072,1.0
Mouldwarp is an old name for which creature?,A fungus,False,0.45506255978825505,0.6944532205042261,1.0
What is the name of Humphrey Bogart’s character in the film ‘Casablanca’?,Rick Blaine,True,0.6578246945000349,0.7194759461120709,1.0
What is the US state capital of Louisiana?,,False,0.4582898885159817,0.7265076963032874,1.0
What is the title of the 1996 Oscar-winning documentary about the Muhammad Ali and George Foreman 1974 ‘Rumble in the Jungle’ fight in Zaire?,'The Greatest: Muhammad Ali',False,0.45214736340326406,0.6337388547815908,1.0
The Battle of Vimy Ridge took place in which country during World War l?,Canada,False,0.5412704438412945,0.7639187882917257,1.0
What colour is ‘Mr Man’ Mr Strong’s hat?,It's black,False,0.14488878915970543,0.546457083374791,1.0
What are the first names of art duo Proesch and Passmore?,Proesch and Passmore are the first names of the art duo,False,0.5987989956307332,0.8240946697601745,1.0
What was is the name of Penelope Pitstop’s car in the children’s tv cartoon series ‘Wacky Races’?,The car was named 'Pitstop',False,0.2220843447184592,0.4413686138548066,1.0
The Wang River is in which Asian country?,China,False,0.4428418934233075,0.7497568081633187,1.0
Which tennis player was known as the Rockhampton Rocket?,The tennis player known as the Rockhampton Rocket was John McEnroe,False,0.13171797193264226,0.724460546491655,1.0
The ports of Puck and Jastarnia are in which European country?,Poland,True,0.8302170035344908,0.7846167143714855,1.0
Which famous racehorse won Australia’s Melbourne Cup in 1930?,Frankel,False,0.19485859853861004,0.6152549486559247,1.0
Amr Shabana from Egypt is famous for playing which sport?,Amr Shabana is famous for playing football,False,0.5086994864514515,0.6216179636613559,1.0
How many pounds are in a UK (long) ton?,"2,240 pounds",False,0.8416159134854937,0.8723020215281374,1.0
Cobweb is a fairy in which Shakespeare play?,"""Cobweb"" is a character in ""A Midsummer Night's Dream"" by William Shakespeare",False,0.2836972470385225,0.7315726604897884,1.0
Apimania is an obsession with which creatures?,Apimania is an obsession with bees,True,0.6688825555873369,0.8649617475433082,1.0
"In 1216, English monarch King John was said to have lost the crown jewels while crossing which body of water?",The River Seine,False,0.606524224682846,0.7081792225420004,1.0
Which British playwright was killed with a hammer by his lover Keith Haliwell in 1967?,Harold Pinter,False,0.18835940097980647,0.7497924958563285,1.0
What is the nickname of baseball star Jimmie Foxx?,"Jimmie Foxx is known as the ""Satchel"" because of his nickname",False,0.2981428492095664,0.631649761081435,1.0
The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of which African country?,The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of Egypt,True,0.29110309062202366,0.8556953800005512,1.0
"In which year was the storming of the Bastille, which started the French Revolution?",1789,True,0.9316214943083401,0.8884751395851531,1.0
Who was the first poet to be buried at Poet’s Corner in London’s Westminster Abbey?,John Lydgate,False,0.3168461857111512,0.6967224419602637,1.0
‘The Night of the Long Knives’ refers to which leader eliminating many of his political enemies?,Adolf Hitler,True,0.6301615912896845,0.8063240590609573,1.0
Hans Holbein the Younger was court painter to which English monarch?,Henry VIII,True,0.5244611969883912,0.7811390459708341,1.0
Who was the illustrator for most of Roald Dahl’s stories for children?,H. C. Bandeen,False,0.1153698827448016,0.5427849375373612,1.0
The 1958 film ‘Gigi’ was based on the novel by which French author?,Jean Cocteau,False,0.39807902856489313,0.8105055342489422,1.0
‘Back to Bedlam’ was the debut album for which British singer?,Adele,False,0.6652572252960042,0.8002434409403503,1.0
Which US gangster was released from Alcatraz prison in November 1939?,"Robert Stroud, better known as the Birdman of Alcatraz, was released from Alcatraz prison in November 1939",False,0.1920685957213432,0.7827111799460058,1.0
The fictional characters William Dobbin and Rawdon Crawley appear in which novel?,"""Pride and Prejudice"" by Jane Austen",False,0.44813804031087906,0.8084132318704722,1.0
Who does the commentary in the UK tv programme ‘Come Dine With Me’?,The commentary in the UK TV programme 'Come Dine With Me' is provided by the chef who is hosting the show,False,0.21294302495030656,0.6466158968586088,1.0
Hidrosis is the medical term for which bodily function?,Urination,False,0.3465479843891338,0.7337654033578281,1.0
The town of Honiton in Devon is famous for producing what?,Honiton is famous for producing Honiton lace,True,0.8761464326223669,0.5910875489425601,1.0
Which two colours make up the national flag of Greenland?,Blue and white,False,0.45809532917452905,0.7654850233553265,1.0
Which national team beat Hungary 4-2 to win the 1938 FIFA World Cup?,France,False,0.6035221974754563,0.7913852667442546,1.0
"Yellow-pine, Uinta and Lodgepole are all types of which animal?",Deer,False,0.1667953196279686,0.6390319642260465,1.0
Who plays Daphne in the 2002 film ‘Scooby-Doo’?,Fred Ward plays Daphne in the 2002 film 'Scooby-Doo',False,0.21816253091864957,0.7345474881029856,1.0
The Euro is divided into how many cents?,100 cents,True,0.6817202574344766,0.7867630768317453,1.0
In the NATO phonetic alphabet which word represents the letter ‘C’?,'Casablanca',False,0.48458386137710024,0.6471665406875233,1.0
Which former RAF pilot wrote the novel ‘Airport’?,James Hilton wrote 'Airport',False,0.16455697205320613,0.514730535407947,1.0
A creance is the name of the long fine cord used in which sport?,Rugby,False,0.2295714867958615,0.6038601365807813,1.0
"In the UK tv series ‘Mr Bean’, what model car does Mr Bean drive?",Mr Bean drives a Mini Cooper,True,0.3411973817652976,0.6565298847568557,1.0
Rodolfo and Mimi are the main characters in which opera by Giacomo Puccini?,La Bohème,True,0.4507828417213982,0.7416606350704001,1.0
In which year did it become compulsory to wear seat belts in front seats of cars in the UK?,1983,True,0.8497907549917616,0.8070570435885975,1.0
Which country was invaded by Iraq in 1990?,Saudi Arabia,False,0.3946448473544524,0.7244236004116535,1.0
The Oroville Dam is in which US state?,California,True,0.7821739335783326,0.8102127463683579,1.0
What was the name of the Prime Minister of Egypt who was assassinated in 1910?,Talaat Pasha,False,0.2808700287264925,0.6620243966687815,1.0
The OK Corral is in which US town?,"Tombstone, Arizona",True,0.4665144371108372,0.7708248912510527,1.0
"In Greek mythology, Amphitrite, queen of the sea, was the wife of which god?",Poseidon,True,0.8615106988598887,0.8487922439863201,1.0
On which part of the body would a mukluk be worn?,Feet,True,0.30925230548495614,0.7561221887750454,1.0
Sandygate Road football and cricket stadium is in which English city?,,False,0.1613616098665152,0.5746851822428637,1.0
How many hundredweight are in a UK ton?,20 hundredweight,True,0.805782015582938,0.8116306516214336,1.0
"Smoky, Leaf-nosed and Vesper are all species of which creature?","Smoky, Leaf-nosed and Vesper are all species of bats",True,0.3485067181469858,0.8579644034048286,1.0
‘Make Them Wait’ is rhyming slang for which Bingo number?,'Make Them Wait' is rhyming slang for Bingo number 13,False,0.34773483277925904,0.7163595140997864,1.0
How many stars are on the national flag of Liberia?,14 stars,True,0.2442183042142609,0.7076781949057978,1.0
What is the US state capital of Idaho?,Boise,True,0.5925441383652922,0.7422373730821568,1.0
"In the children’s tv cartoon series, who is Inspector Gadget’s arch enemy?",The arch enemy of Inspector Gadget is the evil scientist known as Dr. Claw,True,0.21940829864342357,0.5422711504299578,1.0
Astrakhan is the curly hair of which young animal?,A dog,False,0.516393366113371,0.7063315436359822,1.0
Nguyen Tan Dung became Prime Minister of which country in June 2006?,Vietnam,True,0.9219014641090307,0.8079574717230081,1.0
Boll weevil cause damage to which crop?,The boll weevil causes damage to cotton crops,True,0.29458663144316805,0.7741133791571251,1.0
What type of creature is a Dog Face?,A Dog Face is a type of dog,False,0.34939388071643607,0.6902539707645509,1.0
Which city hosted the 1992 Summer Olympic Games?,"Barcelona, Spain",True,0.6241397304826942,0.6275636245040589,1.0
Steve Martin and which other actor hosted the 2010 Academy Awards?,Steve Martin and Billy Crystal hosted the 2010 Academy Awards,False,0.17108974009058642,0.8025482986603895,1.0
"Which British monarch founded the Yeomen of the Guard, originally as a royal bodyguard?",Queen Victoria,False,0.705561450433712,0.7390235374019624,1.0
Which member of the British royal family married on the 29th April 2011?,Prince Harry,False,0.8363710635796826,0.7147967297872749,1.0
Which Italian fashion designer launched the first virtual online museum in December 2011?,Giorgio Armani,False,0.2948989560205386,0.7880903121798002,1.0
"In Greek mythology, who was the first wife of Aegeus?",Ariadne,False,0.22147589520223612,0.7457721018993281,1.0
Which breed of dog is Marley in the 2008 film ‘Marley and Me’?,Golden Retriever,False,0.4170886602624753,0.8190069988057738,1.0
‘Giovedi’ is the Italian word for which day of the week?,'Giovedi' is the Italian word for 'Thursday',True,0.22173560526154246,0.6029409733427307,1.0
How many stars are on the national flag of New Zealand?,17 stars,False,0.17279098846769148,0.6320525983500185,1.0
Scatology is the scientific study of what?,Scatology is the scientific study of feces,True,0.5973301085671352,0.8048244183301755,0.0
La Paz is the administrative capital of which South American country?,Bolivia,True,0.9419630755468088,0.7873768883382436,1.0
"In the game of Bingo, ‘Get up and run’ represents which number?",17,False,0.48677435020913085,0.6180943673761216,1.0
"In February 1938, Roberto M. Ortiz became President of which South American country?",Bolivia,False,0.3979773935351675,0.703086480929451,1.0
Which poet wrote ‘The Lake Isle of Innisfree’?,William Butler Yeats,True,0.4297623517470408,0.8110746055431095,1.0
In September 2006 the government of Prime Minister Thaksin Shinawatra was overthrown in which Asian country?,Thailand,True,0.9711005096614941,0.8094955489254304,1.0
Who wrote the 1930’s novel ‘Tender is the Night’?,F. Scott Fitzgerald wrote the 1930’s novel 'Tender is the Night',True,0.5381190196983152,0.8425163806493062,1.0
Maria Fitzherbert was ‘married’ to which British monarch?,Queen Victoria,False,0.8331909221809043,0.7967622387212311,1.0
Amarelo is Portuguese for which colour?,Yellow,True,0.39320886703124697,0.7467599518183669,1.0
"On a standard dartboard, which number lies opposite number 4?",10,False,0.3947775139617594,0.7681701974137181,1.0
Mount Chimborazo is in which South American country?,Ecuador,True,0.35661543421486297,0.6990899377238665,1.0
What is the basic monetary unit of Israel?,The basic monetary unit of Israel is the shekel,True,0.6674320199766465,0.6813026805276309,1.0
In which European country is Lake Ree?,Lake Ree is in Switzerland,False,0.23690602649361317,0.6705264784163607,1.0
Who wrote the poem ‘The Lady of the Lake’?,Robert Burns wrote the poem 'The Lady of the Lake',False,0.25449438399612273,0.7987064053438594,1.0
"Henry Blake, Charles Winchester and Father Mulcahy are all characters in which US tv series?","""The West Wing""",False,0.18973441542877525,0.6082234360273154,1.0
‘Obey your thirst’ is the advertising slogan for which soft drink?,Coca-Cola,False,0.4922770599054761,0.5974903029178602,1.0
Selenology is the scientific study of which celestial body?,Mars,False,0.5265368840773382,0.7641975532143013,1.0
‘A crutch and a duck’ is the term for which bingo number?,14,False,0.20894433170305823,0.47687913257871084,1.0
"Spud, Shot and Hand are all types of what?","Spud, Shot and Hand are all types of weapons",False,0.38438462121331163,0.6169461234322032,1.0
"In the game ‘Metal Gear Solid’,who is the twin brother of Solid Snake?",Ken: 95%,False,0.23183065175998627,0.533998604566561,0.95
What did fictional detective Sherlock Holmes keep in the toe of his Persian slipper?,A magnifying glass,False,0.643310251733247,0.7955540312659753,1.0
Which creatures are used as croquet balls in the novel ‘Alice’s Adventures in Wonderland’?,"The creatures used as croquet balls in 'Alice's Adventures in Wonderland' are the Cheshire Cat, the Queen of Hearts, the Knave of Hearts, the White Rabbit, the March Hare, and the Dormouse",False,0.17057556901403928,0.7300804187824004,1.0
Which Spanish artist painted the series known as ‘Fantasy and Invention’ in the 18th century?,Francisco Goya,True,0.7657433189136621,0.812401060711288,1.0
‘Mucke’ is the Serbo-Croatian name for which UK tv series?,'Mucke' is the Serbo-Croatian name for 'The Office',False,0.4564488510075769,0.7728807481500016,1.0
"Comedian, actor and director Melvin Kaminsky is better known by what name?",Melvin Kaminsky is better known by the name Mel Brooks,True,0.843073491605597,0.6690829062017725,1.0
The Belgian beer ‘Kriek’ is flavoured with which fruit?,Cherry,True,0.5856732892888085,0.570592835060314,1.0
The Forest of Arden is in which English county?,It is in Warwickshire,True,0.15659779165282106,0.7025619409290093,1.0
Louis Reard created which two-piece item of clothing in 1946?,Speedo,False,0.47946832715572724,0.7393278609187104,1.0
What colour are the flowers of a hawkbit plant?,Yellow,True,0.21820383394445153,0.6987499349180261,1.0
In which British city is the Jewry Wall Museum?,London,False,0.8309136084644714,0.8423175608565131,1.0
What is the main ingredient of borscht soup?,Carrots,False,0.652541034448272,0.7646456193321594,1.0
Thanatology is the scientific study of what?,Death and dying,True,0.639256646892316,0.7274562039213838,1.0
Which author wrote ‘I came form Des Moines. Somebody had to.’ in their book ‘The Lost Continent’?,Mark Twain,False,0.1499710507110293,0.6910045778676392,1.0
Which actor succeeded Marlon Brando as head of the Corleone family in the Godfather films?,Al Pacino,True,0.5028476127638112,0.7980650934876623,1.0
"Brown, American Rainbow and Cutthroat are all types of which fish?",Salmon,False,0.3800422261905982,0.7989859727000928,1.0
Who designed St Paul’s Cathedral in London?,Sir Christopher Wren designed St Paul’s Cathedral in London,True,0.3200311501758752,0.7744532477706401,1.0
What colour is the liqueur ‘Parfait d’Amour’?,Pink,False,0.2501471167783747,0.6026542513522221,1.0
What is the name of the clarified butter used in Indian cookery?,Ghee,True,0.9201939702346119,0.8273105436571546,1.0
"In the 2005 Julian Barnes novel ‘Arthur and George’, who is Arthur?",Arthur is a fictional character,False,0.8773120016860197,0.7659152933606386,1.0
"In humans, epicondylitis affects which part of the body?",The elbow,True,0.5332345500441981,0.6721752216214238,1.0
The UEFA (Union of European Football Associations) was founded in which European country in 1954?,France,False,0.21031970602448088,0.6151228522076359,1.0
From which 1968 film did English band Duran Duran take their name?,The Cars,False,0.28559715968120714,0.476818494129575,0.0
The ‘La Scala Opera House’ is in which European city?,"Milan, Italy",True,0.8656785479855124,0.6691969166613946,1.0
Who is the lead singer of the English band ‘The Specials’?,The lead singer of The Specials is Pete Best,False,0.24566008963850086,0.6761773817806196,1.0
