question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
In what city was Matt Hamilton born?,,False,0.2390698768007734,0.6265019947826107,1.0
In what city was William Perry Hay born?,"William Perry Hay was born in Cincinnati, Ohio",False,0.4410734819093863,0.7485188561263536,1.0
In what city was Kirk O'Bee born?,Kirk O'Bee was born in Chicago,False,0.2670479513773207,0.7127986125494963,1.0
In what city was Offer Nissim born?,"Offer Nissim was born in Tel Aviv, Israel",False,0.42307136092572195,0.8019396309410497,1.0
In what city was Jadranka Šešelj born?,"Belgrade, Serbia",False,0.3568740000919835,0.6868491375877771,1.0
In what city was Joachim Olsen born?,"Joachim Olsen was born in Oslo, Norway",False,0.5500914543575193,0.8417214571528623,1.0
In what city was Shawn Respert born?,"Boston, Massachusetts",False,0.18534819287408638,0.6257910913051207,1.0
In what city was John Robinson born?,London,False,0.2721763234234857,0.6649090126174025,1.0
In what city was Monster born?,Monster was born in New York City,False,0.543502741581307,0.8075124534560348,1.0
In what city was Anders Orvin born?,"Copenhagen, Denmark",False,0.10672615917602586,0.6414122228200339,1.0
In what city was Nelson Faria born?,"Rio de Janeiro, Brazil",False,0.182035738446142,0.6867963045204688,1.0
In what city was Willem van Nieulandt II born?,"Brussels, Belgium",False,0.2173105710113298,0.6848085358792934,1.0
In what city was Hermann Vezin born?,"Hermann Vezin was born in Paris, France",False,0.23169502452124013,0.7719470808821304,1.0
In what city was János Ferencsik born?,Budapest,True,0.6025907916462182,0.7915667422742658,1.0
In what city was Florence Marie Harsant born?,"Florence Marie Harsant was born in Paris, France",False,0.744817310269796,0.7981158197741525,1.0
In what city was Diana Estrada born?,,False,0.2691593112783101,0.6643124179994578,1.0
In what city was Khalid bin Barghash of Zanzibar born?,Zanzibar,True,0.34429143857271177,0.727823070902281,1.0
In what city was Terry Hunte born?,,False,0.17031585528428014,0.6056406299478838,1.0
In what city was Steve McDonald born?,Steve McDonald was born in Chicago,False,0.3584571541577036,0.7022727498249274,1.0
In what city was Izaskun Zubizarreta Gerendiain born?,"Bilbao, Spain",False,0.29237861457851144,0.6961957506021504,1.0
In what city was Harry W. Kvebæk born?,"Copenhagen, Denmark",False,0.15385634594663483,0.6878366275700982,1.0
In what city was Rose Bampton born?,London,False,0.31856894216260295,0.6953897644349032,1.0
In what city was Mélonin Noumonvi born?,"Mélonin Noumonvi was born in Kigali, Rwanda",False,0.6562091758126641,0.7388440232308339,1.0
In what city was John M. Wood born?,John M. Wood was born in New York City,False,0.2703149986409957,0.7601437969475662,1.0
In what city was Geert Brusselers born?,"Brussels, Belgium",False,0.5148157489624028,0.7376263282237645,1.0
In what city was Maurice El Mediouni born?,"Maurice El Mediouni was born in Algiers, Algeria",False,0.41577673032694945,0.5771930349227589,1.0
In what city was Emily Hood Westacott born?,London,False,0.38105883610443864,0.6797963365103025,1.0
In what city was Grant Bramwell born?,Grant Bramwell was born in London,False,0.6001697838248242,0.7182495643157359,1.0
In what city was Valentin Avrorin born?,Moscow,False,0.2101400161388422,0.6693033840086376,1.0
In what city was Giulio Bisegni born?,"In Rome, Italy",False,0.23984474469640896,0.6428026942953312,1.0
In what city was Alfred Frank Hardiman born?,New York City,False,0.27408496586266434,0.6982587516381087,1.0
In what city was Baptiste Lecaplain born?,"Paris, France",False,0.30634248032083267,0.7058468474726628,1.0
In what city was Matthew J. Ryan born?,"Matthew J. Ryan was born in Columbus, Ohio",False,0.28679997134862734,0.7387468693850351,1.0
In what city was Julius Erving born?,New York City,True,0.7607239474395446,0.8379509738863905,1.0
In what city was Billy McGinty born?,,False,0.28538224114252253,0.7017670349474947,1.0
In what city was Estevan Peléè born?,"Rio de Janeiro, Brazil",False,0.1496992308159066,0.697924924572665,1.0
In what city was James Keddy born?,"James Keddy was born in Toronto, Ontario",False,0.24542390287008697,0.6985399822985527,1.0
In what city was Angela Leong born?,Hong Kong,False,0.15454359522055777,0.681808213695293,1.0
In what city was Erick Benzi born?,"Erick Benzi was born in Buenos Aires, Argentina",False,0.20744825291430904,0.7138102007110512,1.0
In what city was Ko Wen-je born?,"Taipei, Taiwan",False,0.5119196131904188,0.7520984860624225,1.0
In what city was Sugar Ray Norcia born?,New York City,False,0.32835107288646054,0.7337156068067031,1.0
In what city was Zsuzsanna Németh born?,"Budapest, Hungary",False,0.6253988788994798,0.7761073906405784,1.0
In what city was Joel Johnson born?,Joel Johnson was born in New York City,False,0.47702621560650355,0.7309982859770884,1.0
In what city was Dick Arndt born?,Chicago,False,0.1896299485543367,0.6442752515534874,1.0
In what city was Robley Dunglison Evans born?,"Evans was born in Columbus, Ohio",False,0.32985295035453477,0.7094008354842605,1.0
In what city was Ingvild Bryn born?,"Ingvild Bryn was born in Oslo, Norway",False,0.4328602226509807,0.8289878059907145,1.0
In what city was John Anderson born?,John Anderson was born in Chicago,False,0.24056272603208223,0.6730637859666438,1.0
In what city was Sevil Atasoy born?,"Sevil Atasoy was born in Istanbul, Turkey",False,0.79991262719504,0.855757037123787,1.0
In what city was Aleksandar Markovski born?,"Sofia, Bulgaria",False,0.509182332464057,0.7225863226402491,1.0
In what city was Tsugumi Higasayama born?,"Tokyo, Japan",False,0.6548857704514536,0.7161746311205012,1.0
In what city was Bobby Ray Baldock born?,,False,0.19533991523304106,0.5932239070617699,1.0
In what city was Hansi Niese born?,"Hansi Niese was born in Hamburg, Germany",False,0.1637777634356844,0.7327506414958574,1.0
In what city was Raimonds Vilde born?,"Raimonds Vilde was born in Vilnius, Lithuania",False,0.633720153815164,0.821105828503915,1.0
In what city was Mick Flynn born?,,False,0.3071443868668958,0.4780590374311274,1.0
In what city was Wayne Cooper born?,"Wayne Cooper was born in Detroit, Michigan",False,0.25427474001369643,0.588220347716936,1.0
In what city was Nay Myo Thant born?,"Nay Myo Thant was born in Yangon, Myanmar",False,0.9855613109903721,0.7529608016478263,1.0
In what city was Babyface born?,,False,0.4852357367514789,0.545469883017811,1.0
In what city was Zara Turner born?,London,False,0.45812200655463653,0.7140327679432216,1.0
In what city was Doris Bell Collier born?,Doris Bell Collier was born in New York City,False,0.29207710663950626,0.7371238238905969,1.0
In what city was Aarno Maliniemi born?,"Helsinki, Finland",False,0.8824889072818259,0.8080820907059284,1.0
In what city was Charles Plumer born?,London,False,0.7050781757596396,0.7615458582886104,1.0
In what city was Maarten Biesheuvel born?,"Maarten Biesheuvel was born in Amsterdam, Netherlands",False,0.5350655414943055,0.6784184163192405,1.0
In what city was David Ogrin born?,New York City,False,0.22946636664946132,0.7161365765839129,1.0
In what city was Kevin Morton born?,,False,0.3762446442848443,0.6781403834474325,1.0
In what city was Moon Joo-won born?,"Seoul, South Korea",False,0.4454381537622326,0.7473796894070919,1.0
In what city was Joseph Patrick Addabbo born?,New York City,True,0.41337584810165023,0.8656160017801067,1.0
In what city was Amir Syamsuddin born?,"In Jakarta, Indonesia",False,0.19372376686993248,0.6323477712372093,1.0
In what city was Leobardo Soto born?,Leobardo Soto was born in Mexico City,False,0.3509564863231457,0.7593905718464345,1.0
In what city was Hailey McCann born?,Hailey McCann was born in Chicago,False,0.6026970800436223,0.7385530765972023,1.0
In what city was Helene Liebmann born?,"Helene Liebmann was born in Copenhagen, Denmark",False,0.42053402310292476,0.7873826230044738,1.0
In what city was Tuomo Suomalainen born?,"Helsinki, Finland",False,0.7054851672600913,0.7582002242776883,1.0
In what city was Donnchad mac Briain born?,Dublin,False,0.6460398505246371,0.6968040996213074,1.0
In what city was William Jack born?,William Jack was born in New York City,False,0.2729311198641906,0.7668359538185324,1.0
In what city was Oleg Govorun born?,"Oleg Govorun was born in Moscow, Russia",False,0.562729762614823,0.7949662363155575,1.0
In what city was Masaru Inada born?,"Tokyo, Japan",False,0.610400684410715,0.7380653427859011,1.0
In what city was Vladimir Korotkov born?,Moscow,True,0.566558353562545,0.7518229443588907,1.0
In what city was Erasmo Carlos born?,"Rio de Janeiro, Brazil",False,0.20683529347170354,0.6484983349489543,1.0
In what city was Ryūzaburō Ōtomo born?,Tokyo,True,0.5155710100796246,0.7265333107924711,1.0
In what city was Yaroslav Rybakov born?,"Yaroslav Rybakov was born in Kyiv, Ukraine",False,0.30239848762622523,0.801978947364908,1.0
In what city was Pierre Petit born?,"Paris, France",False,0.44650488787339765,0.7236400341652787,1.0
In what city was Shrichand Kriplani born?,Mumbai,False,0.48182232834090233,0.7300020160703636,1.0
In what city was Cristina Laslo born?,New York City,False,0.21024984179200137,0.6984818488973549,1.0
In what city was Jürgen W. Falter born?,"Jürgen W. Falter was born in Stuttgart, Germany",False,0.4116488630933015,0.5905026819272874,1.0
In what city was Billy Carlson born?,,False,0.23706262029997438,0.8677052756588312,1.0
In what city was Herman Hertzberger born?,Amsterdam,True,0.5354752603745523,0.7309267587612789,1.0
In what city was Blair Bush born?,New York City,False,0.6305489032764996,0.7628855589213394,1.0
In what city was Stan Andrews born?,"Stan Andrews was born in Toronto, Ontario",False,0.12920592151536794,0.6381196889200762,1.0
In what city was Alexandre-Marie Colin born?,"Paris, France",False,0.5350178326036711,0.690663368814329,1.0
In what city was Spartaco Schergat born?,"Rome, Italy",False,0.1343621899655114,0.6315052464555064,1.0
In what city was Bogdan Andone born?,"Bogdan Andone was born in Bucharest, Romania",False,0.4552863051026618,0.7465100374342276,1.0
In what city was Trae tha Truth born?,"Trae tha Truth was born in Atlanta, Georgia",False,0.41573566820903746,0.7849497323393192,1.0
In what city was Louis H. Pollak born?,New York City,True,0.5479671986876502,0.7826477361159837,1.0
In what city was Italo Viglianesi born?,"Italo Viglianesi was born in Turin, Italy",False,0.35263477223030115,0.790762502400321,1.0
In what city was Nathaniel Boyden born?,Boston,False,0.31259952536528673,0.6651678971541096,1.0
In what city was John of Garland born?,London,False,0.3792333823287803,0.7041757364472124,1.0
In what city was Abraham Raimbach born?,"Vienna, Austria",False,0.1867858418538766,0.6524085488041725,1.0
In what city was H. Hugh Bancroft born?,H. Hugh Bancroft was born in New York City,False,0.4131524316744257,0.7627742280292614,1.0
In what city was Heinrich August Jäschke born?,"Berlin, Germany",False,0.13874801009575433,0.6378688005833714,1.0
In what city was Nina Dittrich born?,"Berlin, Germany",False,0.14320518798730647,0.6391444056163494,1.0
In what city was Erika M. Anderson born?,Erika M. Anderson was born in Chicago,False,0.2955379511158752,0.7098336120313404,1.0
In what city was Georg Baumann born?,"Georg Baumann was born in Frankfurt am Main, Germany",False,0.15428940084887705,0.5751374528576385,1.0
In what city was Clarrie Millar born?,"Toronto, Ontario",False,0.12935791075006,0.6150730997779569,1.0
In what city was Franklin Rosemont born?,Franklin Rosemont was born in Chicago,False,0.6531283913082434,0.7433890287844318,1.0
In what city was Roman Shukhevych born?,"Roman Shukhevych was born in Kharkiv, Ukraine",False,0.256605032788757,0.7802569076209679,1.0
In what city was Julia Jones born?,New York City,False,0.25852353611375517,0.7078793618254152,1.0
In what city was Ge You born?,Ge You was born in Beijing,False,0.4493975529361413,0.7284212066902379,1.0
In what city was Gary Freear born?,"Gary Freear was born in Detroit, Michigan",False,0.6109785515793248,0.7274161827004174,1.0
In what city was Thomas Seaton Scott born?,"Edinburgh, Scotland",False,0.15050590908382608,0.6365341104149718,1.0
In what city was Alfredo Ramos Martínez born?,Alfredo Ramos Martínez was born in Mexico City,False,0.21881234541429423,0.7661748492799821,1.0
In what city was Andrew Carnie born?,New York City,False,0.483441713754522,0.7719283678334917,1.0
In what city was Julee Cruise born?,"Julee Cruise was born in Los Angeles, California",False,0.2503312326789808,0.73112048210599,1.0
In what city was Jiang Mianheng born?,"Jiang Mianheng was born in Nanjing, Jiangsu Province",False,0.28668614383764507,0.70449509847793,1.0
In what city was Jaime de Angulo born?,"Madrid, Spain",False,0.2896236563585273,0.7469895835312771,1.0
In what city was John XIX born?,London,False,0.18580697053175207,0.6459942197989437,1.0
In what city was Irving Amen born?,New York City,True,0.4264874851955155,0.7364126006123294,1.0
In what city was Paweł Blehm born?,"Warsaw, Poland",False,0.4864443116994837,0.7209582550190439,1.0
In what city was Keri Lees born?,London,False,0.3232681685654878,0.6810664296406479,1.0
In what city was Christos Mitsis born?,"Christos Mitsis was born in Athens, Greece",False,0.4657760662468485,0.8320108240403871,1.0
In what city was Karl-Hans Riehm born?,"Berlin, Germany",False,0.4026494968347461,0.7032798888103999,1.0
In what city was Robin Williams born?,New York City,False,0.2390249945378195,0.697101517365603,1.0
In what city was Mike Shaver born?,"Mike Shaver was born in Detroit, Michigan",False,0.2391936530101323,0.7224052551425794,1.0
In what city was John Keating born?,New York City,False,0.5539160978649701,0.7734928837928037,1.0
In what city was Dawson Turner born?,"Dawson Turner was born in Toronto, Ontario",False,0.2301417844785491,0.6710284436971284,1.0
In what city was Chance the Rapper born?,Chicago,True,0.9863837362850207,0.7796637044713227,1.0
In what city was John O'Brien born?,"Dublin, Ireland",False,0.27664798751212133,0.674902680143114,1.0
In what city was Diotima of Mantinea born?,Diotima of Mantinea was born in Athens,False,0.656970445356117,0.7975143869446218,1.0
In what city was Jurgis Karnavičius born?,"Jurgis Karnavičius was born in Vilnius, Lithuania",False,0.3101451531280928,0.8403733173075802,1.0
In what city was David Holmes Black born?,"London, England",False,0.23254457359009842,0.6409988709402545,1.0
In what city was Ralph Campney born?,Ralph Campney was born in New York City,False,0.33023392062170964,0.6772469044387732,1.0
In what city was Leonard Shure born?,New York City,False,0.4088468173010366,0.7498372691347003,1.0
In what city was Roger Gaudry born?,"Paris, France",False,0.37213622694497756,0.6976363000952743,1.0
In what city was Eduardo Hurtado born?,"Buenos Aires, Argentina",False,0.28905223137859737,0.6504226466255458,1.0
In what city was Xue Fei born?,Beijing,True,0.4547015491034645,0.7569456308554783,1.0
In what city was Jun Murai born?,"Tokyo, Japan",False,0.7705869573618503,0.7762776656656799,1.0
In what city was Indians born?,,False,0.3344807792127105,0.6043579554433202,1.0
In what city was Din Joe Crowley born?,,False,0.22775440101830596,0.5040080273939807,1.0
In what city was Olatubosun Oladapo born?,"Lagos, Nigeria",False,0.6457845034838534,0.74615218522135,1.0
In what city was Narcisse-Fortunat Belleau born?,"Montreal, Quebec",False,0.4312751896343589,0.6567832357931254,1.0
In what city was Joachim Zachris Duncker born?,"Joachim Zachris Duncker was born in Hamburg, Germany",False,0.4606204581601668,0.7760237017632078,1.0
In what city was Paul Braniff born?,,False,0.25253559746346577,0.6162756863894122,1.0
In what city was Aki Hata born?,"Tokyo, Japan",False,0.46961149136278374,0.7359824062009042,1.0
In what city was Scott Patterson born?,Scott Patterson was born in Chicago,False,0.5279252583622092,0.7299517706330564,1.0
In what city was George Tintle born?,Boston,False,0.16465826472289652,0.6294759090682224,1.0
In what city was Jakob Kaiser born?,"Jakob Kaiser was born in Munich, Germany",False,0.16720512514668717,0.6950913706367947,1.0
In what city was Emmanuel Biron born?,"Emmanuel Biron was born in Paris, France",False,0.42864222481263403,0.7397814228315428,1.0
In what city was Henry C Bailey JR born?,,False,0.24159398682653888,0.6067787173943222,1.0
In what city was Yugo Yoshida born?,"Tokyo, Japan",False,0.43417898074115857,0.7178638199334797,1.0
In what city was Percy Scholes born?,London,False,0.4075482283092602,0.7265858980646067,1.0
In what city was Nicholas French born?,London,False,0.23479881755741394,0.6692887387443454,1.0
In what city was David Harris Willson born?,"London, England",False,0.40323188828472756,0.6837870138002272,1.0
In what city was Steve Kerr born?,"Steve Kerr was born in Oakland, California",False,0.4147308503139692,0.6657463141404721,1.0
In what city was Ed Parker Jr. born?,New York City,False,0.29761414268735786,0.723181248082162,1.0
In what city was Montxu Miranda born?,"Montxu Miranda was born in Buenos Aires, Argentina",False,0.40722003299889886,0.7611076790707357,1.0
In what city was Isaac born?,New York City,False,0.30464222324568957,0.7205397878586145,1.0
In what city was Cornelis Springer born?,Amsterdam,True,0.21639735968249707,0.6413487778131051,1.0
In what city was Gerard Reve born?,"Gerard Reve was born in Antwerp, Belgium",False,0.18517094139536713,0.566913455048054,1.0
In what city was Alois Rašín born?,Prague,False,0.2389330620843243,0.6621584465458414,1.0
In what city was Toni Tecuceanu born?,"Bucharest, Romania",False,0.13001802084321193,0.6934497580752407,1.0
In what city was Joseph Moncure March born?,New York City,True,0.32062960658602013,0.7124463875718405,1.0
In what city was Aleksandra Socha born?,"In Warsaw, Poland",False,0.1500949781490356,0.6552130888837793,1.0
In what city was Tim Armstrong born?,New York City,False,0.3639616469782826,0.7255807488595181,1.0
In what city was Juha Jokela born?,"Helsinki, Finland",False,0.6071571726298166,0.7629950487357801,1.0
In what city was Maja Gojković born?,"Maja Gojković was born in Belgrade, Serbia",False,0.30298246307645554,0.7743206745739234,1.0
In what city was Giuseppe Bezzuoli born?,"Rome, Italy",False,0.30738060433426745,0.6993728039971338,1.0
In what city was Richard S. Bull born?,Richard S. Bull was born in New York City,False,0.25501527534259766,0.7737556271889594,1.0
In what city was Maurice Reymond de Broutelles born?,"Maurice Reymond de Broutelles was born in Brussels, Belgium",False,0.15609533125385336,0.7671065142495382,1.0
In what city was Rie Oh born?,"Rie Oh was born in Tokyo, Japan",False,0.3326662641186116,0.7971130775457071,1.0
In what city was Juan Manuel Montero Vázquez born?,"In Buenos Aires, Argentina",False,0.23552314328683127,0.6610275976456098,1.0
In what city was Bruce Crowder born?,,False,0.18170424228101179,0.5331915333849695,1.0
In what city was Can Bartu born?,"Istanbul, Turkey",False,0.5174153301652585,0.738556161597264,1.0
In what city was Louis Lloyd Winter born?,New York City,False,0.2010638476240903,0.6992087251599923,1.0
In what city was Evan Abraham born?,Evan Abraham was born in Chicago,False,0.582456161195369,0.7379662214070267,1.0
In what city was Carlos Nieto born?,Mexico City,False,0.7138246250516855,0.7950943036921257,1.0
In what city was Dave Marsh born?,New York City,False,0.20792586365445598,0.6908686630222655,1.0
In what city was Mary Sanders born?,"Mary Sanders was born in Detroit, Michigan",False,0.5811246532434375,0.7697128245149991,1.0
In what city was Ian Rutherford born?,London,False,0.6306515337661392,0.7412705907571487,1.0
In what city was Andy Keeley born?,New York City,False,0.19803408808224984,0.6926319367667749,1.0
In what city was Teri DeSario born?,Teri DeSario was born in New York City,False,0.4911201167917668,0.7819543951670875,1.0
In what city was Alexander Butlerov born?,Moscow,False,0.3316990529076443,0.6933150245175831,1.0
In what city was Vladimir Yakovlev born?,Moscow,True,0.5091407248185824,0.7563227108692023,1.0
In what city was Fernando García born?,"Madrid, Spain",False,0.23855880352158707,0.6598097331103847,1.0
In what city was Michele Aboro born?,"Michele Aboro was born in Accra, Ghana",False,0.3175801698278791,0.7402798732066046,1.0
In what city was Bianca Guaccero born?,In New York City,False,0.17982018472413616,0.6343279909851981,1.0
In what city was Viator of Lyons born?,"Lyon, France",False,0.3196216739914391,0.6463506382342443,1.0
In what city was Alonso Cano born?,"Alonso Cano was born in Seville, Spain",False,0.7334994165660034,0.5857850960323426,1.0
In what city was William Franklin Switzler born?,New York City,False,0.23630567029850766,0.7130532030878486,1.0
In what city was Dennis Havig born?,New York City,False,0.2295084417621236,0.6970507303269007,1.0
In what city was Alma Karlin born?,Alma Karlin was born in Chicago,False,0.5855077400229163,0.7471880769158695,1.0
In what city was Petros Tabouris born?,"Athens, Greece",True,0.21913718136513582,0.6736495602948005,1.0
In what city was György Kárpáti born?,Budapest,True,0.8483748468763983,0.7697431209974781,1.0
In what city was Szymon Kataszek born?,"Szymon Kataszek was born in Warsaw, Poland",False,0.4355579071951369,0.8201908984486275,1.0
In what city was Franky Zapata born?,Franky Zapata was born in Mexico City,False,0.2022149421942224,0.7025706318649697,1.0
In what city was Rolland Golden born?,Rolland Golden was born in New York City,False,0.36457696895620056,0.7378258423809115,1.0
In what city was Barbara Harris born?,,False,0.1965512616098433,0.6251593184791343,1.0
In what city was Huo Liang born?,Beijing,False,0.3307266897308738,0.7181356369109274,1.0
In what city was David Granger born?,New York City,True,0.3691657268154386,0.7309433738585057,1.0
In what city was John Mant born?,John Mant was born in London,False,0.24726659232726883,0.7182690016304355,1.0
In what city was Marilyn Ferguson born?,New York City,False,0.4453965250207503,0.7622266893664374,1.0
In what city was Andrea Magi born?,"Andrea Magi was born in Florence, Italy",False,0.16870695939462496,0.7274308669940892,1.0
In what city was Gérard Fromanger born?,"Paris, France",False,0.505059846586298,0.7126338938313388,1.0
In what city was Joe English born?,Joe English was born in Chicago,False,0.23631164237815913,0.6618696060751758,1.0
In what city was Mukhtar Mukhtarov born?,"Bishkek, Kyrgyzstan",False,0.17062539506122387,0.6901300542983015,1.0
In what city was Hank Autry born?,,False,0.4291516179712521,0.6694513542784859,1.0
In what city was Renato Bartilotti born?,"In Milan, Italy",False,0.19821495688525137,0.6551295417833713,1.0
In what city was Mapy Cortés born?,Mapy Cortés was born in Mexico City,False,0.43627617224695925,0.7914557165886581,1.0
In what city was Michelle Renaudddd born?,,False,0.1711811566791286,0.566877047363798,1.0
In what city was Olegarius born?,Olegarius was born in Moscow,False,0.5611750943473475,0.7234302438108664,1.0
In what city was Philibert Orry born?,"Paris, France",False,0.4634567022590877,0.696295257901656,1.0
In what city was Sam Storey born?,London,False,0.2738493933880794,0.6582978904021018,1.0
In what city was Israel Horowitz born?,New York City,True,0.41839236032964416,0.765141646573786,1.0
In what city was Everett Glass born?,"Everett Glass was born in Detroit, Michigan",False,0.8781538599760788,0.7750336819750565,1.0
In what city was Shagari Mohammed born?,"Born in Kaduna, Nigeria",False,0.283923487175664,0.6427545121652486,1.0
In what city was C. N. Annadurai born?,"Chennai, India",False,0.4158696492672589,0.7156622527801785,1.0
In what city was Frederick Mackenzie born?,London,False,0.2374332862129473,0.6716078979317923,1.0
In what city was Brian Kerwin born?,,False,0.20163648227903405,0.5984140748390193,1.0
In what city was Ken Irvin born?,,False,0.1417693052450884,0.6074009106154994,1.0
In what city was Gyula Czimra born?,"Budapest, Hungary",False,0.6169381827087936,0.7367972026654144,1.0
In what city was JB Magsaysay born?,"JB Magsaysay was born in Manila, Philippines",False,0.4610895204359276,0.5875267699799297,1.0
In what city was Serjik Teymourian born?,In what city was Serjik Teymourian born? - New York City,False,0.23220512264871546,0.6921499679451251,1.0
In what city was Dick Calmus born?,,False,0.18605408413440197,0.5120397082556161,1.0
In what city was Erik Pedersen born?,"Oslo, Norway",False,0.24728590017205204,0.7188744423556179,1.0
In what city was Pete Donohue born?,Pete Donohue was born in New York City,False,0.15002823527043113,0.7257900074537634,1.0
In what city was Louis Renault born?,"Paris, France",False,0.4539368773656316,0.7035668818879169,1.0
In what city was Tjokorda Ngurah Wim Sukawati born?,"Jakarta, Indonesia",False,0.7065778879466628,0.7790680271035048,1.0
