question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
In what city was Louis H. Pollak born?,"Philadelphia, PA",False,0.7157676752663625,0.7893373461022422,0.9
In what city was Italo Viglianesi born?,Naples,False,0.8270462123538015,0.8192802489505878,0.9
In what city was Nathaniel Boyden born?,"Boston, Massachusetts",False,0.38895707564768095,0.6989535645899334,0.95
In what city was John of Garland born?,,False,0.4361716743410293,0.5561066000322128,0.8
In what city was Abraham Raimbach born?,"Vienna,",False,0.10820688325714703,0.6391584623018299,0.9
In what city was H. Hugh Bancroft born?,New York City,False,0.2988924339199244,0.7390727994234909,0.9
In what city was Heinrich August Jäschke born?,Berlin,False,0.14586983402920758,0.5961391081329142,0.9
In what city was Nina Dittrich born?,"Berlin,",False,0.5546994269078408,0.7388542683086585,0.9
In what city was Erika M. Anderson born?,New York City,False,0.5808901338800474,0.7626622332065863,0.9
In what city was Georg Baumann born?,"Nuremberg,",False,0.7757045104420771,0.861625276201017,0.98
In what city was Clarrie Millar born?,"Adelaide, South Australia",False,0.6068219524330515,0.7069199341038218,0.9
In what city was Franklin Rosemont born?,"Chicago,",False,0.43812757583656287,0.7631686202863401,0.9
In what city was Roman Shukhevych born?,Kyiv,False,0.5951605976264123,0.7388444311094046,0.9
In what city was Julia Jones born?,"Portland, OR",False,0.15517866725033072,0.7303237093708421,0.8
In what city was Ge You born?,Beijing,True,0.8034910602671972,0.8743733276874281,0.8
In what city was Gary Freear born?,"Gary Freear was born in London,",False,0.057112968684923326,0.6960267882440653,0.9
In what city was Thomas Seaton Scott born?,"Portland, Oregon,",False,0.08517193786245542,0.6721741246826395,0.8
In what city was Alfredo Ramos Martínez born?,Mexico City,False,0.3327864859279659,0.739922454973574,0.9
In what city was Andrew Carnie born?,"Pittsburgh,",False,0.7891175173185312,0.786993558040816,0.8
In what city was Julee Cruise born?,"Los Angeles,",False,0.8922786707385412,0.9064157666864433,0.9
In what city was Jiang Mianheng born?,"Shanghai,",False,0.4896994180741205,0.766876801764651,0.9
In what city was Jaime de Angulo born?,"El Paso, Texas,",False,0.1609928583254387,0.7134264885980575,0.8
In what city was John XIX born?,,False,0.5187973402058023,0.5888413563777662,0.2
In what city was Irving Amen born?,"New York City,",False,0.9515867217738586,0.8581564583769075,0.9
In what city was Paweł Blehm born?,"Warsaw,",False,0.8036218274919895,0.7392864082410777,0.9
In what city was Keri Lees born?,,False,0.36567003942899234,0.5954293637164797,0.8
In what city was Christos Mitsis born?,"Athens, Greece",False,0.8243917249948043,0.8021862248434652,0.95
In what city was Karl-Hans Riehm born?,"Berlin, Germany",False,0.25160623701448187,0.7413312076135344,0.95
In what city was Robin Williams born?,"Honolulu, Honolulu,",False,0.8667951874890121,0.7604435904506582,1.0
In what city was Mike Shaver born?,"Washington, DC",False,0.16830819926704624,0.6733420883571691,0.8
In what city was John Keating born?,"Boston,",False,0.5620941451248729,0.7673010758437689,0.9
In what city was Dawson Turner born?,"Dawson Turner was born in London, England",False,0.2417150357818921,0.7702210138510166,0.9
In what city was Chance the Rapper born?,Chicago,True,0.4234191456078304,0.722444555818504,0.9
In what city was John O'Brien born?,"Boston,",False,0.5972062919104866,0.6925914711606125,0.8
In what city was Diotima of Mantinea born?,"Mantinea, Italy;",False,0.6962872730236257,0.855654847433472,0.9
In what city was Jurgis Karnavičius born?,Vilnius,True,0.9536544685767235,0.9057473503878782,0.9
In what city was David Holmes Black born?,"Melbourne, Australia",False,0.5314709595265218,0.7993682991134613,0.9
In what city was Ralph Campney born?,"New York City,",False,0.48528346089936,0.785559966375631,0.9
In what city was Leonard Shure born?,"New York City,",False,0.5408920756376197,0.8254959023531875,0.9
In what city was Roger Gaudry born?,"Montreal, Canada",False,0.21262072999764076,0.6911297189688106,0.9
In what city was Eduardo Hurtado born?,"Lima, Peru",False,0.8589737443501565,0.8667048970712955,0.9
In what city was Xue Fei born?,"Shanghai, China",False,0.5020062825116038,0.7264219770935167,0.98
In what city was Jun Murai born?,"Tokyo,",False,0.7872996277450625,0.8013911785019363,0.9
In what city was Indians born?,"New Delhi,",False,0.4644150350210035,0.6923190769305974,0.9
In what city was Din Joe Crowley born?,,False,0.2062901879265182,0.7790774641862205,0.8
In what city was Olatubosun Oladapo born?,,False,0.42670035986109145,0.6639524232180801,0.8
In what city was Narcisse-Fortunat Belleau born?,Quebec City,True,0.5952037714592026,0.8183394009107595,0.9
In what city was Joachim Zachris Duncker born?,"Copenhagen,",False,0.3549874707286672,0.7513852126710662,0.9
In what city was Paul Braniff born?,"New York City,",False,0.4520544221206553,0.7365301460638605,0.8
In what city was Aki Hata born?,"Tokyo,",False,0.8997669196190385,0.8605980211190835,0.9
In what city was Scott Patterson born?,"Columbus, Ohio",False,0.28243282838982914,0.6642343872349306,0.8
In what city was George Tintle born?,"Detroit, Michigan,",False,0.10909207169542409,0.6338952534906894,0.9
In what city was Jakob Kaiser born?,New York City,False,0.14469008923685095,0.6795817075530628,0.9
In what city was Emmanuel Biron born?,"Montreal,",False,0.501251472022354,0.7294782323372347,0.8
In what city was Henry C Bailey JR born?,"New York City,",False,0.4107821527765768,0.7620433448173325,0.9
In what city was Yugo Yoshida born?,"Osaka, Japan",False,0.40103047143607784,0.7640991042166069,0.9
In what city was Percy Scholes born?,"Manchester,",False,0.7157832474592334,0.8634085704221635,0.9
In what city was Nicholas French born?,"Boston, Massachusetts, USA",False,0.33270671662512535,0.6933411921180653,0.95
In what city was David Harris Willson born?,"New York City,",False,0.2731401455747359,0.7780773922006781,0.9
In what city was Steve Kerr born?,"Oakland, CA",False,0.5111227518444977,0.8096413561041225,0.8
In what city was Ed Parker Jr. born?,"Honolulu, Hawaii,",False,0.48932169132096504,0.7445095755937194,0.9
In what city was Montxu Miranda born?,"Bilbao, Spain",False,0.7799522263275432,0.8799304792891963,0.9
In what city was Isaac born?,Jerusalem,False,0.43819950090338927,0.7050009205655683,0.8
In what city was Cornelis Springer born?,"Amsterdam,",False,0.40214092694227244,0.6964478642922315,1.0
In what city was Gerard Reve born?,"Amsterdam,",False,0.6324656072313726,0.8062858751164852,0.9
In what city was Alois Rašín born?,Prague,False,0.8049451122224249,0.8315185718485327,0.9
In what city was Toni Tecuceanu born?,Bucharest,True,0.9633118501836981,0.7746649033638449,0.8
In what city was Joseph Moncure March born?,"Savannah, Georgia,",False,0.28363232132221194,0.7350474263407009,0.9
In what city was Aleksandra Socha born?,"Warsaw, Poland",False,0.5694363169968055,0.8361802306448645,0.9
In what city was Tim Armstrong born?,"New York City,",False,0.701984582129181,0.848069631953773,0.9
In what city was Juha Jokela born?,"Helsinki, Finland",False,0.4162492983128634,0.7884952239461318,0.98
In what city was Maja Gojković born?,"Belgrade,",False,0.9394698733167294,0.8794390661264246,0.9
In what city was Giuseppe Bezzuoli born?,"Genoa,",False,0.4130758279009459,0.7641224603389397,0.95
In what city was Richard S. Bull born?,"Elmira, New York%",False,0.14518742002402754,0.7949986392975178,1.0
In what city was Maurice Reymond de Broutelles born?,"Marseille, France",False,0.2965180395888288,0.7875413769136238,0.9
In what city was Rie Oh born?,"Tokyo, Japan",False,0.8622220106653653,0.8630900038001317,0.95
In what city was Juan Manuel Montero Vázquez born?,La Santísima Trinidad de las Sabanas,False,0.18591407408695226,0.5715571034714457,0.8
In what city was Bruce Crowder born?,,False,0.08220832717593514,0.4274834100630401,0.8
In what city was Can Bartu born?,"Istanbul,",False,0.7964148538042248,0.7875202973432421,0.9
In what city was Louis Lloyd Winter born?,"New York City,",False,0.2524568862318664,0.760362748653375,0.95
In what city was Evan Abraham born?,"Philadelphia,",False,0.5546669933843648,0.7599004978870613,0.8
In what city was Carlos Nieto born?,"Madrid, Spain",False,0.42626544292805474,0.7977255187883565,0.9
In what city was Dave Marsh born?,"Buffalo, NY",False,0.1228726030101781,0.6692254600432558,0.9
In what city was Mary Sanders born?,"New York City,",False,0.6433348692313933,0.7601322586544811,0.8
In what city was Ian Rutherford born?,"Glasgow,",False,0.3841042457239686,0.7059419040401893,0.8
In what city was Andy Keeley born?,New York City,False,0.26727251148084424,0.7042026151074726,0.9
In what city was Teri DeSario born?,"New York City,",False,0.660182769214131,0.8059918228909616,0.9
In what city was Alexander Butlerov born?,Moscow,False,0.5160801879462982,0.6885827572926921,0.9
In what city was Vladimir Yakovlev born?,Moscow,True,0.2355509126283454,0.6527824129267996,0.9
In what city was Fernando García born?,Madrid,False,0.34636072757468006,0.71684132946102,0.8
In what city was Michele Aboro born?,"Lagos,",False,0.5379772695542213,0.7544179920439604,0.9
In what city was Bianca Guaccero born?,"Milan,",False,0.24911364363341998,0.6658650254410737,0.9
In what city was Viator of Lyons born?,"Lyons, France",False,0.7915345455264052,0.8065085933572308,0.9
In what city was Alonso Cano born?,"Valencia, Spain",False,0.4225966648976842,0.7759832081722907,0.9
In what city was William Franklin Switzler born?,"New York City,",False,0.5686892219626678,0.8073757091433446,0.9
In what city was Dennis Havig born?,"Minneapolis, MN",False,0.04467397752211112,0.6499159516512436,0.8
In what city was Alma Karlin born?,"New York City,",False,0.8888683350789861,0.8340673405979822,0.9
In what city was Petros Tabouris born?,"Athens, Greece",True,0.746042430450867,0.8783361686701118,0.95
In what city was György Kárpáti born?,Budapest,True,0.9698996547102765,0.8683753046712718,0.9
In what city was Szymon Kataszek born?,Warsaw,True,0.6485062204245206,0.7436352857894322,0.9
In what city was Franky Zapata born?,"Le Havre, France",False,0.4027110369736066,0.8015815923960202,0.9
In what city was Rolland Golden born?,New York City,False,0.5836636564849419,0.7514073699754218,0.9
In what city was Barbara Harris born?,"New York City,",False,0.9560984359951133,0.8768147350282843,0.9
In what city was Huo Liang born?,Beijing,False,0.21996011409105432,0.7040913586431528,0.8
In what city was David Granger born?,"David Granger was born in Kingston, Jamaica",False,0.3318713804447708,0.7821460564861028,0.95
In what city was John Mant born?,"New York City,",False,0.5351981026916607,0.7901229387450427,0.8
In what city was Marilyn Ferguson born?,"New York City,",False,0.5589863804002061,0.8618646222883005,0.9
In what city was Andrea Magi born?,"Rome, Italy",False,0.34892678573773134,0.7906963985577239,0.9
In what city was Gérard Fromanger born?,"Paris,",False,0.3974754118321932,0.7338036172447656,0.95
In what city was Joe English born?,"New York City,",False,0.5755289907132931,0.8008781383987211,0.8
In what city was Mukhtar Mukhtarov born?,"Baku, Azerbaijan;",False,0.5382330562469197,0.8201661426178747,0.95
In what city was Hank Autry born?,"Santa Barbara, CA",False,0.1417123967353902,0.6542680034320972,0.8
In what city was Renato Bartilotti born?,"Naples, Italy",False,0.5030254684023261,0.8338303876602224,0.9
In what city was Mapy Cortés born?,"Guadalajara, Mexico",False,0.35922628911847115,0.7740529188781494,0.9
In what city was Michelle Renaudddd born?,"New York City,",False,0.3270718111480222,0.7609936300741397,0.9
In what city was Olegarius born?,,False,0.2838302558822203,0.6830347169938448,0.0
In what city was Philibert Orry born?,New York City,False,0.37796711884041645,0.7753716008347276,0.9
In what city was Sam Storey born?,"Boston,",False,0.5129045358075514,0.7275088600007866,0.8
In what city was Israel Horowitz born?,"New York City,",False,0.5254898563286321,0.8143560579224588,0.95
In what city was Everett Glass born?,"Everett Glass was not born in any city, as he was a fictional character",False,0.15591441741839174,0.748483889340077,1.0
In what city was Shagari Mohammed born?,,False,0.4114328051023049,0.5801398695620563,0.8
In what city was C. N. Annadurai born?,Madras,False,0.5794938807121127,0.817556372681543,0.9
In what city was Frederick Mackenzie born?,"Halifax, Nova Scotia, Canada;",False,0.3526834127877555,0.8190416884741545,0.95
In what city was Brian Kerwin born?,"New York City,",False,0.8153876105533395,0.8261570779913341,0.9
In what city was Ken Irvin born?,"Boston, MA",False,0.11303004246623777,0.6563459165203265,0.9
In what city was Gyula Czimra born?,Budapest,True,0.673699326514911,0.8193633117383419,0.9
In what city was JB Magsaysay born?,"Manila,",False,0.1879870523886491,0.7237355091455215,0.9
In what city was Serjik Teymourian born?,"Beirut, Lebanon",False,0.4960159779970062,0.8280931785862824,0.95
In what city was Dick Calmus born?,New York City,False,0.668161981847574,0.7739288315178735,0.9
In what city was Erik Pedersen born?,"Seattle,",False,0.5188106371506064,0.7861770587145634,0.9
In what city was Pete Donohue born?,New York City,False,0.71873081239432,0.8107000023491425,0.9
In what city was Louis Renault born?,"Paris,",False,0.7241594226138632,0.8250225020371006,0.9
In what city was Tjokorda Ngurah Wim Sukawati born?,"Denpasar, Bali, Indonesia",False,0.9602872135347986,0.8908145717238207,0.9
