question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
Which bodily fluid is collected in a lachrymatory?,Tears,True,0.9154552804602374,0.9247703887918443,0.9
Which British singer played Jareth the Goblin King in the 1986 film ‘Labyrinth’?,David Bowie,True,0.9970144034357795,0.9690718842396733,1.0
Golfer Ernie Els was born in which country?,South Africa,True,0.9711952799464528,0.9782513980034523,1.0
Aconcagua is the highest mountain in which mountain range?,Aconcagua is the highest mountain in the Aconcagua mountain range,False,0.4205149234115,0.843779610188005,1.0
The 1987 film ‘Cry Freedom’ is a biographical drama about which South African civil rights leader?,Nelson Mandela,False,0.3011978958029174,0.8139881106726519,0.9
Which British actress played Valerie in the 1997 film ‘Nil By Mouth’?,Emma Forte,False,0.47006216705967835,0.5954476156117593,0.8
"What was the name of the Brazilian player who won the Women’s Singles Finals at Wimbledon in 1959, 1960 and 1964?",Djanira Maria da Silva Alves;,False,0.2066912746047127,0.4964059525429459,0.9
"Apart from English, what is the official language of Canada?",French,True,0.99673742045884,0.8661962271503664,0.9
What is the name of the steam locomotive which set the world speed record in July 1938 by reaching 126 mph on the East Coast Mainline  in England?,Bluebell -,False,0.4651211120232649,0.8006766895966646,0.9
Singer and musician Bono called which venue ‘Rock and roll’s great cathedral’?,"The Rose Theater in New London, Connecticut;",False,0.9682013404912752,0.6423278535786417,0.9
What type of creature is a bufflehead?,A bird,False,0.4526572498057543,0.8279481349620404,1.0
The 1950’s Mau Mau uprising was against the British occupation of which country?,Kenya,True,0.9924457669110337,0.9136328193257716,0.95
What is a positively charged ion called?,Positive ion;,True,0.6670890476332861,0.8694599483039256,0.9
Which 5th/6th Century Buddhist monk is described in Chinese texts as ‘The Blue-Eyed Barbarian’?,Samgh.mitra,False,0.5125948789564208,0.6301624066984436,0.9
In which part of the human body is the limbic system?,"In the brain, specifically in the diencephalon, including the thalamus and hypothalamus, but often considered as part of the diencephalon",True,0.574570404308601,0.7388136932203504,0.85
Which year saw the only hijacking of a British commercial flight?,2002,False,0.9525739560472242,0.8271807781133993,0.9
What was the name of the Cunard ocean liner which was launched on 20th September 1906?,RMS Lusitania,False,0.7987301929462238,0.8152421019086619,0.9
Which European city had the world’s first birth control clinic?,Amsterdam,True,0.6558571544506342,0.755638469604784,0.8
In which James Bond film does actress Jane Seymour play Solitaire?,Moonraker 90%,False,0.297781754211628,0.7715825573424142,0.9
What type of creature is a tanager?,A bird,True,0.5238309614605019,0.8252089434898069,0.9
"In ‘Follow That Camel’, the fourteenth Carry On film, Sid James was replaced by which US actor?",Andrew Whitehouse,False,0.1393343000320256,0.5475955313872387,0.9
"A mahout is a person who works, tends and rides which animal?",Elephant -,True,0.9642506228173084,0.854121198643435,0.95
How many medals did the United States win at the 2010 Winter Olympics?,28 medals,False,0.9839057322205543,0.7549886679301816,0.9
‘The Weeping Woman’ is the work of which artist?,"Pablo Picasso,",True,0.1948442435731428,0.7297179199664109,0.95
The Koppen System is a classification system for what?,Climate,True,0.7318888385148349,0.876412357184327,0.9
"In humans, a hemispherectomy is the removal of half of the what?",Brain,True,0.7638040826693208,0.803824849552119,0.9
"In Greek mythology, Tiresias disclosed the crimes of who?","In Greek mythology, Tiresias disclosed the crimes of the gods",False,0.309285191480271,0.870542120527475,0.9
The United Nations University is based in which Asian city?,"Tokyo, Japan",True,0.885403275898865,0.9136153660471684,0.7
What is the name of the iron hook which is attached to the pole used by fisherman to land a heavy fish?,Hooksman's cradle,False,0.1704640521035597,0.6772938368755231,0.9
Which English singer/songwriter/musician wrote the Tremeloes hit ‘Here Comes My Baby’ at the age of eighteen?,Dave Lynch -,False,0.15602515760501084,0.6173944764989239,0.9
Mearth was the name of the child of which US tv characters?,Mike and Molly 78%,False,0.3224140568183491,0.5995765201960912,0.78
In which state of the US is it illegal to mis-pronounce the name of the state?,New Jersey -,False,0.44986827178194916,0.778214503753165,0.9
The Strawberry Museum in the town of Wepion is in which country?,,False,0.7037251059356865,0.7024529405042236,0.9
The Hotel Matignon is the official residence of the Prime Minister of which European country?,France,True,0.9787343734138338,0.861425069654123,0.95
Which British politician became Member of Parliament for Epping in October 1924?,Harold Macmillan,False,0.34292121081366883,0.7890762086036988,0.9
‘The Crafty Cockney’ was the nickname of which British darts player?,Dennis Hurley,False,0.19087568313629652,0.5591644164577674,0.9
Which famous jewellers makes the Super Bowl Trophy?,Fabergé,False,0.5736330741015523,0.74908557175852,0.7
"Bedloe’s Island in New York Harbour, is the former name of which island?",Liberty Island,True,0.9817020901388711,0.8797601835523324,0.9
What is the name of the Jewish spring festival which celebrates the exodus of the Israelites from Egypt?,Passover,True,0.9296144823992993,0.9531679854704246,1.0
Sadler’s Wells Ballet and the Vic-Wells Ballet were the previous names of which British ballet company?,The Royal Ballet,True,0.6481859160142336,0.7462000530373886,0.95
The roller coaster ride called Rita is located at which English theme park?,Blackpool Pleasure Beach,False,0.38449580198929306,0.8221444662216472,0.9
Which is the first written single word number in which the letter ‘A’ appears?,ONE,True,0.7561252606877799,0.7868610379661316,0.9
In which year did Margaret Thatcher become British Prime Minister?,1979,True,0.9926012159912722,0.9867033769428424,1.0
"In January 1957, Russell Endean became the first batsman to be dismissed from a test cricket match for doing what?",Confession of sin,False,0.12081620447575767,0.6780961631299753,0.7
What type of animal is a dik-dik?,A small hoofed mammal,False,0.8398643738234602,0.8400989266954978,0.9
"Isoprene, Butyl and Nitrile are all types of which substance?",Rubber,True,0.9434831735058847,0.8399851940611118,0.9
Taka is the basic monetary unit of which country?,,False,0.38489457097391144,0.8435199028628299,1.0
Who does Emilio Estevez play in the 1988 film ‘Young Guns’?,Billy Costa,False,0.2893671050309129,0.5182284290399573,0.9
Which Mediterranean island gained independence in 1959 under the presidency of Archbishop Makarios?,Cyprus,True,0.9612594241324152,0.8678854200942611,0.98
"In medicine, chromotopsia is the term for abnormally coloured what?",Abnormally coloured sensations,False,0.9063759413965095,0.7729581693702258,0.7
Wanlockhead is the highest village in which European country?,Scotland,True,0.9865455030146867,0.8976013105404583,0.95
Which European country hosted the 1956 Winter Olympic Games?,Norway,False,0.3128601892365338,0.6890929561099227,0.2
‘Lofsongur’ is the national anthem of which country?,Iceland,True,0.9566597927084012,0.8320943294294877,1.0
"In Roman mythology, what was the name of the brother slain by Romulus?","Romulus himself, and",True,0.1449200722907117,0.5857237985475663,0.9
"In 1951, which European country saw the abdication of King Leopold lll in favour of his son Baudouin?",Belgium,True,0.9976283907235054,0.9805410102013549,1.0
In medicine the MMR vaccination gives protection against which diseases?,"Measles, Mumps, and Rubella;",False,0.9924634694784942,0.948772909981439,1.0
A saluki is which type of animal?,A saluki is a dog,True,0.5745077013545059,0.8756348919876049,0.95
"What disease was Robert the Bruce, King of Scotland, said to have died of in 1329?",Lethal disease X%,False,0.15548189847824823,0.5795837793279529,0.9
‘Divine Wind’ is the English translation of which Japanese word?,"Divine Wind is the English translation of the Japanese word ""Shinrin"" with a",True,0.26693473972147863,0.7270089167971612,0.8
Which Flemish Baroque painter’s Antwerp home is now a museum?,Peter Breughel the Younger;,False,0.9003042007076435,0.8699722013945121,0.9
"In medicine, epiphora affects which part of the human body?",Eyelids,True,0.45818907548947896,0.7903566555902776,0.9
What nationality was 19th Century author Hans Christian Anderson?,Danish,True,0.9980237484477963,0.9353471663617581,1.0
Umberto ll was the last king of which European country?,Italy,True,0.9982730150697897,0.8101250219473717,0.95
Which US singing duo started out under the names Caesar and Cleo?,The Ames Brothers,False,0.479705816457358,0.7549511748354799,1.0
"Fidel Castro, former President of Cuba, ordered which board game to be destroyed when he took power?",Monopoly,True,0.22225172671071586,0.7112058946328488,0.9
Which creature features on the label of a Bacardi rum bottle?,Lion,False,0.4816306968626698,0.838006209200562,0.9
"According to the Bible, who was the only apostle to witness the crucifixion of Jesus?",Judas Iscariot,False,0.4115999899157353,0.7949557939272274,0.7
"Who played the role of Caligula in the 1976 UK tv series ‘I, Claudius’?",David Collings,False,0.5214255422829344,0.6275506197202522,0.9
What colour is the cross on the national flag of Denmark?,Red,False,0.6126757226042966,0.7919078076433695,0.9
Who wrote the 1963 novel ‘The Spy Who Came in From the Cold’?,Anthony Boucher,False,0.48221145347441075,0.6131818456013803,0.6
"Composite, Shield and Cinder Cone are all types of what?",Volcanic features,True,0.9243511589422342,0.7898412828523949,0.9
Mouldwarp is an old name for which creature?,Mouldwarp is an old name for a mole,True,0.25583224868500865,0.8407425722776727,0.9
What is the name of Humphrey Bogart’s character in the film ‘Casablanca’?,Rick,True,0.7242579494685774,0.8294636895161742,1.0
What is the US state capital of Louisiana?,Baton Rouge,True,0.981951594468883,0.9377670066981505,1.0
What is the title of the 1996 Oscar-winning documentary about the Muhammad Ali and George Foreman 1974 ‘Rumble in the Jungle’ fight in Zaire?,"""When Two Worlds Collide""",False,0.9243249888920255,0.7785499410483601,0.9
The Battle of Vimy Ridge took place in which country during World War l?,Canada,False,0.8120473037088938,0.9355792728107811,1.0
What colour is ‘Mr Man’ Mr Strong’s hat?,Brown,False,0.6592408332184602,0.7866809988404928,0.8
What are the first names of art duo Proesch and Passmore?,"Proesch and Passmore are not given first names, they are referred to as a collective art duo",False,0.16241821439799162,0.707415391799895,1.0
What was is the name of Penelope Pitstop’s car in the children’s tv cartoon series ‘Wacky Races’?,PenPacer,False,0.27650888405229007,0.6086388139705469,1.0
The Wang River is in which Asian country?,China,False,0.9884611364087765,0.8863261831119047,0.95
Which tennis player was known as the Rockhampton Rocket?,Sam Stosur,False,0.15646213472843387,0.6383435789385963,0.9
The ports of Puck and Jastarnia are in which European country?,Poland,True,0.6165295195568035,0.8345609053200209,0.9
Which famous racehorse won Australia’s Melbourne Cup in 1930?,Seegar,False,0.07918776340442525,0.4816188854611996,1.0
Amr Shabana from Egypt is famous for playing which sport?,,False,0.27695519253810597,0.7658174279403939,1.0
How many pounds are in a UK (long) ton?,2240,True,0.9990388155053517,0.915723356172398,1.0
Cobweb is a fairy in which Shakespeare play?,Midsummer Night's Dream,False,0.5669986087750432,0.8378002379195095,0.9
Apimania is an obsession with which creatures?,Bees,True,0.7980231102993243,0.8777964407189446,0.9
"In 1216, English monarch King John was said to have lost the crown jewels while crossing which body of water?",River Seine,False,0.4408338608350096,0.7796622965550946,0.9
Which British playwright was killed with a hammer by his lover Keith Haliwell in 1967?,"Harold Harlow,",False,0.7391831923772105,0.5313042281461274,0.9
What is the nickname of baseball star Jimmie Foxx?,"The nickname is ""Lefty"" and",False,0.19117351684567524,0.6991911533728207,0.95
The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of which African country?,Egypt,True,0.9865232106138848,0.918084577492053,0.9
"In which year was the storming of the Bastille, which started the French Revolution?",1789,True,0.9074461441489355,0.8748963451073363,0.9
Who was the first poet to be buried at Poet’s Corner in London’s Westminster Abbey?,Geoffrey Chaucer,True,0.9819726943553628,0.8072662399720816,0.9
‘The Night of the Long Knives’ refers to which leader eliminating many of his political enemies?,Ernst Rohm;,False,0.3450793743632664,0.7738672180166795,0.9
Hans Holbein the Younger was court painter to which English monarch?,King Edward VI;,False,0.4749127964256964,0.7954110794455891,0.9
Who was the illustrator for most of Roald Dahl’s stories for children?,Martin Handley,False,0.4961401363645941,0.6887127977748035,0.8
The 1958 film ‘Gigi’ was based on the novel by which French author?,Jean-Antoine de Saint-Exupéry,False,0.12597296774141423,0.6969425093740873,0.9
‘Back to Bedlam’ was the debut album for which British singer?,Dido,False,0.18241773937290334,0.7222480618506476,0.9
Which US gangster was released from Alcatraz prison in November 1939?,"George ""Baby Face"" Nelson",False,0.5002151584905671,0.6932013057090883,0.9
The fictional characters William Dobbin and Rawdon Crawley appear in which novel?,Vanity Fair;,True,0.45761823860290485,0.8362035348511715,0.9
Who does the commentary in the UK tv programme ‘Come Dine With Me’?,Martin Lewis -,False,0.07883566553283272,0.5769335846125092,0.9
Hidrosis is the medical term for which bodily function?,Sweating,True,0.5368987238742677,0.8196396463710419,0.9
The town of Honiton in Devon is famous for producing what?,Honiton gloves,False,0.9953948855764977,0.819418525396283,0.9
Which two colours make up the national flag of Greenland?,"Red and white,",False,0.3766462601733416,0.8350317050103855,0.9
Which national team beat Hungary 4-2 to win the 1938 FIFA World Cup?,Italy,True,0.2739558707049185,0.7238651446994646,0.95
"Yellow-pine, Uinta and Lodgepole are all types of which animal?",None of these are types of animals; they are all types of pine trees,False,0.7734106241120715,0.8791737847748974,1.0
Who plays Daphne in the 2002 film ‘Scooby-Doo’?,Michelle Monaghan,False,0.08746817345419101,0.6283269776008187,0.9
The Euro is divided into how many cents?,100,True,0.9708309177931582,0.9796419272164135,1.0
In the NATO phonetic alphabet which word represents the letter ‘C’?,Codger,False,0.30955394057623,0.6854273541792861,0.8
Which former RAF pilot wrote the novel ‘Airport’?,Ernest Gowers;,False,0.2778471564292177,0.566058708994836,0.8
A creance is the name of the long fine cord used in which sport?,Croquet,False,0.706211747986403,0.832363854231685,0.9
"In the UK tv series ‘Mr Bean’, what model car does Mr Bean drive?",Morris Mini Cooper;,True,0.5940515338686972,0.8292635912861629,0.9
Rodolfo and Mimi are the main characters in which opera by Giacomo Puccini?,"""Ma阳阳爱"" -",False,0.6466748728987982,0.41656091604545725,0.6
In which year did it become compulsory to wear seat belts in front seats of cars in the UK?,1991,False,0.9725583198205113,0.9271049400030807,0.9
Which country was invaded by Iraq in 1990?,Kuwait,True,0.6233431014487805,0.8483144711971836,1.0
The Oroville Dam is in which US state?,California,True,0.9797939657302164,0.9516856687005552,1.0
What was the name of the Prime Minister of Egypt who was assassinated in 1910?,Saad Zaghlul,False,0.12022382119064934,0.6752056786312259,0.8
The OK Corral is in which US town?,"Tombstone, AZ",True,0.8636122935964013,0.8060447971529867,1.0
"In Greek mythology, Amphitrite, queen of the sea, was the wife of which god?",Poseidon,True,0.8091903915591895,0.861043378958742,0.9
On which part of the body would a mukluk be worn?,Foot,True,0.9929522871725968,0.8163150487479138,1.0
Sandygate Road football and cricket stadium is in which English city?,Bristol,False,0.4757772573778943,0.7819465206153985,0.9
How many hundredweight are in a UK ton?,2,True,0.998185813430416,0.8245227460038508,0.8
"Smoky, Leaf-nosed and Vesper are all species of which creature?",Owls,False,0.6497790873658612,0.7867275035256525,0.9
‘Make Them Wait’ is rhyming slang for which Bingo number?,27,False,0.8446489014226886,0.7344654222995867,0.8
How many stars are on the national flag of Liberia?,5,False,0.9544992445912898,0.8182253191059494,1.0
What is the US state capital of Idaho?,Boise,True,0.9911273118325324,0.9140758459165682,1.0
"In the children’s tv cartoon series, who is Inspector Gadget’s arch enemy?",Megabot,False,0.06165853961179117,0.5415524145669484,0.9
Astrakhan is the curly hair of which young animal?,Astrakhan is the curly hair of a young goat,False,0.5089289457546989,0.8824848222607551,0.9
Nguyen Tan Dung became Prime Minister of which country in June 2006?,Vietnam,True,0.8513534077732133,0.8648584062549555,0.95
Boll weevil cause damage to which crop?,Cotton,True,0.8749143420209982,0.8423721329430026,0.95
What type of creature is a Dog Face?,Mythical creature,False,0.2338088258565861,0.7397568891442565,0.7
Which city hosted the 1992 Summer Olympic Games?,"Barcelona,",True,0.9915235043329313,0.8666471502755183,1.0
Steve Martin and which other actor hosted the 2010 Academy Awards?,Ryan Reynolds,False,0.10878463036420995,0.6249769664485384,0.9
"Which British monarch founded the Yeomen of the Guard, originally as a royal bodyguard?",King Charles II,False,0.4757174246328072,0.8426974469112122,0.9
Which member of the British royal family married on the 29th April 2011?,"Prince William, Duke of Cambridge, married Catherine Middleton on 29th April 2011",True,0.5062117598522685,0.8647162008500284,1.0
Which Italian fashion designer launched the first virtual online museum in December 2011?,Valentino,True,0.18151634512352857,0.6083724243898085,0.6
"In Greek mythology, who was the first wife of Aegeus?",Aethra,False,0.20421258969826503,0.7073110469548066,0.8
Which breed of dog is Marley in the 2008 film ‘Marley and Me’?,Australian Shepherd,False,0.9032458067808654,0.9184357930615511,1.0
‘Giovedi’ is the Italian word for which day of the week?,Thursday,True,0.9511362315262609,0.9601673806340373,1.0
How many stars are on the national flag of New Zealand?,Five stars,False,0.9852679970473619,0.8386166633397547,0.9
Scatology is the scientific study of what?,Human excrement ;,True,0.9662140027661547,0.7018313611536392,0.8
La Paz is the administrative capital of which South American country?,Bolivia,True,0.9386804722350262,0.8792053721311808,0.9
"In the game of Bingo, ‘Get up and run’ represents which number?",7,False,0.9756038782269476,0.8552169262302434,0.9
"In February 1938, Roberto M. Ortiz became President of which South American country?",Bolivia,False,0.5580779992973502,0.7870666249448113,0.8
Which poet wrote ‘The Lake Isle of Innisfree’?,W.B. Yeats,True,0.9890908600402436,0.8873950165927234,1.0
In September 2006 the government of Prime Minister Thaksin Shinawatra was overthrown in which Asian country?,Thailand,True,0.99779188634518,0.8753149844260414,0.95
Who wrote the 1930’s novel ‘Tender is the Night’?,Scott Fitzgerald wrote the 1930's novel 'Tender is the Night',True,0.15475300419138424,0.8759176609159345,1.0
Maria Fitzherbert was ‘married’ to which British monarch?,King George IV -,True,0.4816235487664911,0.8526817791043688,0.95
Amarelo is Portuguese for which colour?,Amarelo is Portuguese for yellow,True,0.9866560693007549,0.9898172525467905,1.0
"On a standard dartboard, which number lies opposite number 4?",8,False,0.9578658343058976,0.8686970099346967,1.0
Mount Chimborazo is in which South American country?,Ecuador,True,0.9914159178542985,0.9049899726351679,1.0
What is the basic monetary unit of Israel?,Israeli shekel,True,0.7270478697268947,0.7344275358374388,0.9
In which European country is Lake Ree?,There is no European country named Lake Ree. The question is incorrect or there might be a typo,False,0.944615601654089,0.8752906135870662,0.0
Who wrote the poem ‘The Lady of the Lake’?,,False,0.463291207774845,0.7857466325320388,0.9
"Henry Blake, Charles Winchester and Father Mulcahy are all characters in which US tv series?",M*A*S*H,False,0.9856670494943756,0.8783785333552735,0.95
‘Obey your thirst’ is the advertising slogan for which soft drink?,Fanta,False,0.6306922447908916,0.807699418238109,0.9
Selenology is the scientific study of which celestial body?,Moon,True,0.9924601914410711,0.9682182595760175,1.0
‘A crutch and a duck’ is the term for which bingo number?,8,False,0.6720482069390686,0.7730532270384036,0.8
"Spud, Shot and Hand are all types of what?",Basketball -,False,0.9864739179256649,0.8089285466481344,0.98
"In the game ‘Metal Gear Solid’,who is the twin brother of Solid Snake?",Ocelot,False,0.2834805140329247,0.68998458372894,0.9
What did fictional detective Sherlock Holmes keep in the toe of his Persian slipper?,A tiny paper scroll containing a cryptic message,False,0.2176191163785062,0.6142605504404864,0.9
Which creatures are used as croquet balls in the novel ‘Alice’s Adventures in Wonderland’?,Cards,False,0.20338312468629924,0.6614904655533234,0.8
Which Spanish artist painted the series known as ‘Fantasy and Invention’ in the 18th century?,Francisco Goya;,True,0.9727299213659858,0.8378309841271002,0.95
‘Mucke’ is the Serbo-Croatian name for which UK tv series?,The Archers,False,0.42414977710881924,0.7831986330231835,0.9
"Comedian, actor and director Melvin Kaminsky is better known by what name?",,False,0.15136735995084383,0.6975474026098765,1.0
The Belgian beer ‘Kriek’ is flavoured with which fruit?,Cherry,True,0.914025904523505,0.8822901378218825,0.9
The Forest of Arden is in which English county?,Warwickshire,True,0.9739218359300176,0.9001651140762167,0.9
Louis Reard created which two-piece item of clothing in 1946?,Bikini,True,0.7642483661329906,0.8598839857950228,0.9
What colour are the flowers of a hawkbit plant?,黄色,False,0.542975537367288,0.807067902005569,0.8
In which British city is the Jewry Wall Museum?,"Bath,",False,0.32590326787814605,0.7444995859361961,0.9
What is the main ingredient of borscht soup?,Beetroot,True,0.5250310381692318,0.829959679559864,0.95
Thanatology is the scientific study of what?,Death,True,0.4908998280382349,0.8713146528499316,1.0
Which author wrote ‘I came form Des Moines. Somebody had to.’ in their book ‘The Lost Continent’?,Robert A. Heinlein,False,0.1520279409096956,0.7324395380727939,0.9
Which actor succeeded Marlon Brando as head of the Corleone family in the Godfather films?,"Andy Hardy succeeded Marlon Brando as head of the Corleone family in the Godfather films, but in reality, it was James Cagney who succeeded Marlon Brando",False,0.37186744539851013,0.8321346182372457,0.8
"Brown, American Rainbow and Cutthroat are all types of which fish?",Rainbow trout,True,0.7249268401783295,0.8880264981302268,0.9
Who designed St Paul’s Cathedral in London?,Christopher Wren,True,0.931747019055623,0.8690854948670029,0.9
What colour is the liqueur ‘Parfait d’Amour’?,Pink,False,0.8340224560652523,0.8805230115143665,0.9
What is the name of the clarified butter used in Indian cookery?,Ghee,True,0.8988375044129489,0.8898243454542343,0.9
"In the 2005 Julian Barnes novel ‘Arthur and George’, who is Arthur?",Arthur is a fictional character in the novel,False,0.9802114961574729,0.8298385573355149,1.0
"In humans, epicondylitis affects which part of the body?",Elbow,True,0.995941460319293,0.8846892722038378,0.9
The UEFA (Union of European Football Associations) was founded in which European country in 1954?,Switzerland,True,0.9427407396187877,0.8961876840828613,0.95
From which 1968 film did English band Duran Duran take their name?,Supermen,False,0.30141789783257683,0.6926323177810401,0.8
The ‘La Scala Opera House’ is in which European city?,"Milan,",True,0.9986619949298092,0.7954451457424553,1.0
Who is the lead singer of the English band ‘The Specials’?,Terry Chase,False,0.21152144553217364,0.5665195010808721,0.9
"Elvis Presley’s manager, Andreas Cornelis van Kujik, was better known by what name?",Colonel Tom Parker,True,0.2663973456834874,0.7207442895744528,1.0
The Transandine Railway runs between which two South American countries?,Argentina and Chile,False,0.56603844050922,0.8879918457367557,0.95
"Sinology is the study of the language, history and culture of which country?",China,True,0.9120351086581987,0.8614339788988727,0.95
"On the human body, a keloid is a type of what?",Scar,True,0.853514428594494,0.8744683033372812,0.95
"In the British military, a bombadier is equivalent to which other rank?",Artillery officer,False,0.8253053421599098,0.816183433342288,0.8
What type of animal is Baloo in the novel ‘The Jungle Book’ by Rudyard Kipling?,Bear,True,0.9196831016777,0.8684389803038673,1.0
Tirana is the capital of which European country?,Albania,True,0.7758027210556646,0.9005519660823004,1.0
"In our solar system, which is the sixth planet from the sun?",Jupiter,False,0.9394385226493095,0.9461455841983943,1.0
Composer Giacomo Puccini died leaving which opera unfinished?,Turandot,True,0.8798372738349519,0.908998665061225,0.9
"King Louie, Akela and Ziggy are all characters in which Disney film?",The Jungle Book,True,0.5779214534702211,0.8474212320837732,0.9
‘Impossible is nothing’ is the motto of which sportswear company?,Nike,False,0.7413657302565927,0.8176373141902622,0.9
Who wrote the play ‘The Iceman Cometh’?,Eugene O'Neill wrote the play 'The Iceman Cometh',False,0.9936955571936193,0.9051504756916564,0.95
"Which children’s playground game is sometimes called ‘Fivestones’, ‘Knucklebones’ or ‘Snobs’?",Jacks,True,0.49215753511303145,0.799309399701888,0.9
Mr and Mrs Potato Head appear in which film franchise?,Toy Story,True,0.9384214887578726,0.8154032076221446,0.9
How many square stickers are on each face of a classic Rubik’s Cube?,9,True,0.9994963407378776,0.9392314809036024,1.0
Who composed the ballet ‘Swan Lake’?,Pyotr Ilyich Tchaikovsky,True,0.6348875721253346,0.9257386266086937,1.0
"In 1818, British obstetrician James Blundell performed the first successful human what?","In 1818, British obstetrician James Blundell performed the first successful human childbirth with the husband present",False,0.2452122041854802,0.8291594357526172,0.9
"In cooking, 190 degrees Celsius is the equivalent to which Gas Mark?",Gas Mark 5,True,0.9861574172694206,0.8923532474212273,0.9
What do the interior angles of a hexagon add up to in degrees?,720°,True,0.9877179862104918,0.9474467608436904,1.0
The roe of lumpfish is used as a substitute for which delicacy?,caviar,True,0.9281597759821627,0.8644159204968713,0.8
"In Vermont, USA, there is an old law stating that it is illegal for women to wear what without their husbands written consent?","In Vermont, USA, there is an old law stating that it is illegal for women to wear pants without their husbands written consent",False,0.2715595445213954,0.8728914495706861,0.95
"In medicine, algology is the study of what?","In medicine, algology is the study of pain",True,0.6527500090309937,0.9382483484097911,0.9
How many imperial gallons are in a firkin?,42 gallons,False,0.9982978701260549,0.7736274432859196,0.9
The meibomian gland is found in which part of the human body?,Eyelid,True,0.49614075738237107,0.8022650933037984,0.9
The Manuel M.Torres Dam is the largest hydro plant in which country?,Spain,False,0.7085525447237185,0.8751832601115943,0.9
Which British swimmer won Olympic Gold Medals in 2008 in the 400 and 800 m freestyle?,Rebecca Scott,False,0.4026912106133698,0.6200894593054896,0.8
"In the NATO phonetic alphabet, which word represents the letter I?",Indigo,False,0.7736344895465076,0.7843525809540508,0.9
"Which US author wrote ‘The Naked and the Dead’, based on his military service in World War II?",NormanMailer,False,0.41911259415774305,0.7063708275280333,0.95
Which Brooklyn-born author had parents named Malachy and Angela?,Malcom McBadger,False,0.7066110334840678,0.6132329146050202,0.8
What is the title of the 1944 film starring Barbara Stanwyck as the wife who seduces an insurance salesman into killing her husband?,Double Indemnity,True,0.9819222682818899,0.8810331222142244,0.9
"What is the nickname of Thierry Guetta, the French-born street-artist?",Mr. Brainstorm,False,0.3803753153130779,0.5749260707295897,0.98
Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Confession,False,0.2658498144068086,0.6101839715962568,0.8
What is the name of a triangle which has sides unequal in length?,Scalene triangle,True,0.9720447070984579,0.9167453062395254,0.9
‘Quicksilver’ is another name for which metallic element?,Zinc,False,0.911162378406026,0.874856526625425,0.9
"What is the name of the Japanese dish of bite-sized pieces of raw fish served with dipping sauces, vegetables and wasabi?",Sashimi,True,0.9759274723026292,0.8819052427286335,0.3
Who is recognised as Britain’s first Prime Minister?,William Pitt the Elder,False,0.9535539732465522,0.8526307289625881,0.8
"In the human body, which bone connects the humerus with the calvicle?",Scapula,True,0.3043198698919501,0.767008193414557,0.6
The Cuatro Torres Business Area is in which European city?,Madrid,True,0.9626748554102956,0.8313822984562957,0.9
The first issue of which British children’s comic was published in April 1950?,The Beano -,False,0.3403494103022919,0.7126302356920734,0.9
"The 1951 ‘Treaty of Peace With Japan’ which served to officially end World War II, is commonly known as what?",Potsdam Agreement,False,0.5941290829551235,0.8482934241714354,0.8
The Tumut Hydroelectric Power Station is in which Australian state?,New South Wales,True,0.9907180666494227,0.9191420909548469,0.9
Who always holds the title of the Supreme Governor of the Church of England?,The Archbishop of Canterbury,False,0.5621070105860965,0.8356228824460658,0.8
How many players are on the field in a baseball team?,9 players on the field in a baseball team,True,0.6865192697898496,0.948485121362484,1.0
"In the poem ‘Monday’s Child’, what is Wednesday’s child full of?",Carefree,False,0.3806710748845281,0.7747991411988965,0.9
"In London in 1788, the ‘Daily Universal Register’ was relaunched as which newspaper?","The 'Daily Universal Register' was relaunched as the 'Daily Universal Register' in London in 1788, but it later became known as the 'Times of London'",True,0.7291537002659381,0.7905619825643415,0.9
Which clothing chain was founded by brothers Clemens and August Brenninkmeijer in 1841?,C&A,True,0.4682009349375956,0.8204363384375376,0.9
Falange was the name given to several political movements and parties dating from the 1930’s in which European country?,Spain,True,0.9981531500317883,0.8697476131612428,0.95
"In the novel ‘Jane Eyre’ by Charlotte Bronte, what is the name of Mr Rochester’s first wife?",Blanche Ingram,False,0.9626805790716166,0.7998783601735867,0.7
"Which fictional character is the subject of George Frampton’s bronze statue in Kensington Gardens, London?",Eeyore,False,0.4021407591560377,0.7051363042252373,0.9
Who wrote the novel ‘The Prime of Miss Jean Brodie’?,Rosemary Lange,False,0.34679441386507887,0.5440020519937676,0.8
Sindh is a province of which Asian country?,Pakistan,True,0.9945954682060331,0.9671665457211781,1.0
Madame de Pompadour and Madame du Barry were mistresses of which French King?,Louis XV,True,0.8951298008892624,0.9082028042734023,1.0
Odontology is the scientific study of what?,Teeth,True,0.7103690520713709,0.7648930244371862,0.9
The wine ‘Bull’s Blood’ of Eger is produced in which country?,Hungary,True,0.9939077496917709,0.9388488653855117,0.95
The 1932 film ‘The Mask of Fu Manchu’ revolves around Fu Manchu’s quest for the sword and mask of which historical figure?,Emperor Qin Shi Huang,False,0.35118762966734124,0.8295261673335158,0.9
The mask worn in the 1996 film ‘Scream’ is based on a painting by which artist?,Robert Crumb,False,0.3647135923511294,0.6582544366007304,0.6
